11544
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 102e extrait>,<>,<>
hésitation,hésitation,22
/.,/.,P
“,“,p
c',ce,52
était,être,18
un,un,71
souvenir,souvenir,21
de,de,81
quelqu'un,quelqu'un,52
qui,qui,52
n',ne,60
est,être,17
plus,plus,60
de,de,81
ce,ce,74
monde,monde,21
/…,/…,P
mais,mais,82
je,je,51
retrouverai,retrouver,15
le,le,71
marchand,marchand,21
demain,demain,60
/…,/…,P
c',ce,52
est,être,17
inutile,inutile,30
…,…,p
fit,faire,19
vivement,vivement,60
madame,madame,22
Brion,Brion,20
/.,/.,P
“,“,p
il,il,51
ne,ne,60
l',le,52
a,avoir,17
plus,plus,60
/.,/.,P
“,“,p
-,-,p
“,“,p
tu,tu,51
l',le,52
as,avoir,17
déjà,déjà,60
racheté,racheter,12
?,?,p
dit,dire,19
madame,madame,22
de,de,81
Carlsberg,Carlsberg,20
/.,/.,P
“,“,p
à,à,81
ce,ce,74
trait,trait,21
là,là,60
",",",",p
je,je,51
reconnais,reconnaître,17
ma,mon,73
Louise,Louise,20
/…,/…,P
j',je,51
ai,avoir,17
eu,avoir,12
cette,ce,74
idée,idée,22
",",",",p
“,“,p
répondit,répondre,19
madame,madame,22
Brion,Brion,20
",",",",p
presque,presque,60
à,à,81
voix,voix,22
basse,bas,30
;,;,p
“,“,p
mais,mais,82
quelqu'un,quelqu'un,52
d',de,81
autre,autre,52
m',je,51
avait,avoir,18
devancée,devancer,12
/…,/…,P
quelqu'un,quelqu'un,52
d',de,81
autre,autre,52
?,?,p
demanda,demander,19
la,le,71
baronne,baronne,22
dont,dont,52
le,le,71
visage,visage,21
revêtit,revêtir,19
soudain,soudain,60
une,un,71
expression,expression,22
altière,altier,30
/.,/.,P
“,“,p
quelqu'un,quelqu'un,52
que,que,52
tu,tu,51
as,avoir,17
vu,voir,12
et,et,82
que,que,52
je,je,51
connais,connaître,17
/?,/?,P
que,que,52
j',je,51
ai,avoir,17
vu,voir,12
et,et,82
que,que,52
tu,tu,51
connais,connaître,17
/…,/…,P
mais,mais,82
je,je,51
n',ne,60
ose,oser,17
plus,plus,60
te,tu,51
répéter,répéter,14
son,son,73
nom,nom,21
",",",",p
maintenant,maintenant,60
que,que,83
je,je,51
vois,voir,17
comment,comment,60
tu,tu,51
prends,prendre,17
la,le,71
chose,chose,22
/…,/…,P
et,et,82
pourtant,pourtant,60
",",",",p
tu,tu,51
n',ne,60
as,avoir,17
pas,pas,60
le,le,71
droit,droit,21
d',de,81
en,en,52
vouloir,vouloir,14
à,à,81
cet,ce,74
homme,homme,21
/.,/.,P
car,car,82
",",",",p
s',si,83
il,il,51
est,être,17
devenu,devenir,12
amoureux,amoureux,30
de,de,81
toi,toi,51
",",",",p
c',ce,52
est,être,17
bien,bien,60
ta,ton,73
faute,faute,22
/…,/…,P
tu,tu,51
as,avoir,17
été,être,12
si,si,60
imprudente,imprudent,30
avec,avec,81
lui,lui,51
",",",",p
laisse,laisser,17
moi,moi,51
tout,tout,52
te,tu,51
dire,dire,14
",",",",p
si,si,60
coquette,coquet,30
!,!,p
“,“,p
et,et,82
après,après,81
un,un,71
silence,silence,21
:,:,p
“,“,p
c',ce,52
est,être,17
le,le,71
jeune,jeune,30
Pierre,Pierre,20
Hautefeuille,Hautefeuille,20
/…,/…,P
l',le,71
excellente,excellent,30
femme,femme,22
avait,avoir,18
un,un,71
battement,battement,21
de,de,81
coeur,coeur,21
en,en,81
prononçant,prononcer,13
cette,ce,74
dernière,dernier,30
phrase,phrase,22
/.,/.,P
elle,il,51
voulait,vouloir,18
bien,bien,60
empêcher,empêcher,14
madame,madame,22
de,de,81
Carlsberg,Carlsberg,20
de,de,81
prolonger,prolonger,14
une,un,71
coquetterie,coquetterie,22
qu',que,52
elle,il,51
jugeait,juger,18
imprudente,imprudent,30
et,et,82
malsaine,malsain,30
;,;,p
mais,mais,82
le,le,71
courroux,courroux,21
qui,qui,52
avait,avoir,18
contracté,contracter,12
le,le,71
visage,visage,21
de,de,81
son,son,73
amie,amie,22
lui,lui,51
faisait,faire,18
craindre,craindre,14
de,de,81
dépasser,dépasser,14
le,le,71
but,but,21
et,et,82
d',de,81
attirer,attirer,14
sur,sur,81
l',le,71
indiscret,indiscret,30
amoureux,amoureux,21
quelqu'une,quelqu'un,52
de,de,81
ces,ce,74
colères,colère,22
dont,dont,52
elle,il,51
savait,savoir,18
Ely,Ely,20
capable,capable,30
;,;,p
et,et,82
cela,cela,52
",",",",p
elle,il,51
se,se,51
le,le,52
fût,être,19
reproché,reprocher,12
comme,comme,83
une,un,71
indélicatesse,indélicatesse,22
",",",",p
une,un,71
trahison,trahison,22
presque,presque,60
",",",",p
envers,envers,81
le,le,71
pauvre,pauvre,30
garçon,garçon,21
dont,dont,52
elle,il,51
avait,avoir,18
surpris,surprendre,12
le,le,71
tendre,tendre,30
secret,secret,21
/.,/.,P
mais,mais,82
non,non,60
",",",",p
ce,ce,52
n',ne,60
était,être,18
pas,pas,60
la,le,71
colère,colère,22
qui,qui,52
avait,avoir,18
",",",",p
au,à,81
au,le,71
seul,seul,30
nom,nom,21
de,de,81
Pierre,Pierre,20
Hautefeuille,Hautefeuille,20
",",",",p
décomposé,décomposer,12
les,le,71
traits,trait,21
de,de,81
madame,madame,22
de,de,81
Carlsberg,Carlsberg,20
et,et,82
empourpré,empourprer,12
soudain,soudain,60
ses,son,73
joues,joue,22
/.,/.,P
Louise,Louise,20
",",",",p
qui,qui,52
la,le,52
connaissait,connaître,18
bien,bien,60
",",",",p
put,pouvoir,19
voir,voir,14
qu',que,83
une,un,71
émotion,émotion,22
profonde,profond,30
venait,venir,18
de,de,81
la,le,52
saisir,saisir,14
",",",",p
mais,mais,82
qui,qui,52
n',ne,60
avait,avoir,18
plus,plus,60
rien,rien,52
de,de,81
commun,commun,30
avec,avec,81
la,le,71
fierté,fierté,22
révoltée,révolté,31
de,de,81
tout,tout,60
à,à,81
l',le,71
heure,heure,22
/.,/.,P
elle,il,51
en,en,52
demeura,demeurer,19
si,si,60
interdite,interdit,31
qu',que,83
elle,il,51
s',se,51
arrêta,arrêter,19
de,de,81
parler,parler,14
/.,/.,P
la,le,71
baronne,baronne,22
Ely,Ely,20
",",",",p
de,de,81
son,son,73
côté,côté,21
",",",",p
n',ne,60
avait,avoir,18
rien,rien,52
répondu,répondre,12
",",",",p
en,en,81
sorte,sorte,22
que,que,83
les,le,71
deux,deux,72
femmes,femme,22
recommencèrent,recommencer,19
de,de,81
marcher,marcher,14
en,en,81
silence,silence,21
/.,/.,P
elles,ils,51
étaient,être,18
entrées,entrer,12
dans,dans,81
une,un,71
allée,allée,22
de,de,81
palmiers,palmier,21
que,que,52
la,le,71
lune,lune,22
criblait,cribler,18
de,de,81
sa,son,73
lumière,lumière,22
sans,sans,81
en,en,52
dissiper,dissiper,14
l',le,71
obscurité,obscurité,22
/.,/.,P
comme,comme,83
madame,madame,22
Brion,Brion,20
ne,ne,60
voyait,voir,18
plus,plus,60
le,le,71
visage,visage,21
de,de,81
son,son,73
amie,amie,22
",",",",p
son,son,73
trouble,trouble,21
à,à,81
elle-même,lui-même,51
devint,devenir,19
si,si,60
fort,fort,60
qu',que,83
elle,il,51
osa,oser,19
demander,demander,14
",",",",p
d',de,81
une,un,71
voix,voix,22
maintenant,maintenant,60
toute,tout,60
tremblante,tremblant,30
:,:,p
-,-,p
“,“,p
pourquoi,pourquoi,60
ne,ne,60
me,je,51
réponds,répondre,17
tu,tu,51
pas,pas,60
/?,/?,P
est,être,17
ce,ce,52
que,que,83
tu,tu,51
penses,penser,17
que,que,83
j',je,51
aurais,avoir,16
dû,devoir,12
empêcher,empêcher,14
ce,ce,74
jeune,jeune,30
homme,homme,21
de,de,81
faire,faire,14
ce,ce,52
qu',que,52
il,il,51
a,avoir,17
fait,faire,12
/?,/?,P
à,à,81
cause,cause,22
de,de,81
toi,toi,51
",",",",p
je,je,51
ne,ne,60
pouvais,pouvoir,18
pas,pas,60
même,même,60
paraître,paraître,14
l',le,52
avoir,avoir,14
remarqué,remarquer,12
!,!,p
tu,tu,51
es,être,17
froissée,froisser,12
de,de,81
ma,mon,73
remarque,remarque,22
sur,sur,81
ta,ton,73
coquetterie,coquetterie,22
/?,/?,P
tu,tu,51
le,le,52
sais,savoir,17
bien,bien,60
:,:,p
si,si,83
je,je,51
t',tu,51
ai,avoir,17
parlé,parler,12
de,de,81
la,le,71
sorte,sorte,22
",",",",p
c',ce,52
est,être,17
que,que,83
j',je,51
estime,estimer,17
tellement,tellement,60
ton,ton,73
coeur,coeur,21
/!,/!,P
toi,toi,51
",",",",p
me,je,51
froisser,froisser,14
!,!,p
dit,dire,19
la,le,71
baronne,baronne,22
/.,/.,P
“,“,p
toi,toi,51
?,?,p
tu,tu,51
sais,savoir,17
bien,bien,60
aussi,aussi,60
que,que,83
ce,ce,52
n',ne,60
est,être,17
pas,pas,60
possible,possible,30
/…,/…,P
non,non,60
",",",",p
je,je,51
ne,ne,60
suis,être,17
pas,pas,60
froissée,froisser,12
;,;,p
je,je,51
suis,être,17
émue,émouvoir,12
/…,/…,P
je,je,51
ne,ne,60
savais,savoir,18
pas,pas,60
qu',que,83
il,il,51
fût,être,19
là,là,60
",",",",p
“,“,p
continua,continuer,19
t,t,94
elle,il,51
plus,plus,60
bas,bas,30
",",",",p
“,“,p
ni,ni,82
qu',que,83
il,il,51
m',je,51
eût,avoir,19
vue,voir,12
à,à,81
cette,ce,74
table,table,22
",",",",p
faisant,faire,13
ce,ce,52
que,que,52
j',je,51
y,y,52
faisais,faire,18
/.,/.,P
tu,tu,51
crois,croire,17
que,que,83
j',je,51
ai,avoir,17
été,être,12
coquette,coquet,30
avec,avec,81
lui,lui,51
/?,/?,P
tiens,tenir,17
",",",",p
regarde,regarder,17
/…,/…,P
et,et,82
",",",",p
comme,comme,83
elles,ils,51
étaient,être,18
en,en,81
ce,ce,74
moment,moment,21
à,à,81
l',le,71
extrémité,extrémité,22
de,de,81
l',le,71
allée,allée,22
",",",",p
elle,il,51
se,se,51
retourna,retourner,19
/.,/.,P
sur,sur,81
son,son,73
visage,visage,21
",",",",p
deux,deux,72
larmes,larme,22
coulaient,couler,18
lentement,lentement,60
le,le,71
long,long,21
de,de,81
ses,son,73
joues,joue,22
/.,/.,P
à,à,81
travers,travers,21
ses,son,73
yeux,oeil,21
",",",",p
d',de,81
où,où,60
ces,ce,74
pleurs,pleur,21
venaient,venir,18
de,de,81
jaillir,jaillir,14
",",",",p
Louise,Louise,20
put,pouvoir,19
lire,lire,14
jusqu',jusque,81
au,à,81
au,le,71
fond,fond,21
de,de,81
son,son,73
âme,âme,22
;,;,p
et,et,82
devant,devant,81
l',le,71
évidence,évidence,22
de,de,81
ce,ce,52
qu',que,52
elle,il,51
n',ne,60
avait,avoir,18
pas,pas,60
osé,oser,12
comprendre,comprendre,14
tout,tout,60
à,à,81
l',le,71
heure,heure,22
",",",",p
elle,il,51
s',se,51
écria,écrier,19
:,:,p
-,-,p
“,“,p
tu,tu,51
pleures,pleurer,17
?,?,p
“,“,p
puis,puis,60
comme,comme,83
épouvantée,épouvanté,31
devant,devant,81
cette,ce,74
tragédie,tragédie,22
morale,moral,30
qu',que,52
elle,il,51
apercevait,apercevoir,18
à,à,81
présent,présent,21
:,:,p
“,“,p
tu,tu,51
l',le,52
aimes,aimer,17
?,?,p
répéta,répéter,19
t,t,94
elle,il,51
",",",",p
“,“,p
tu,tu,51
l',le,52
aimes,aimer,17
?,?,p
“,“,p
-,-,p
“,“,p
à,à,81
quoi,quoi,52
bon,bon,60
te,tu,51
le,le,52
cacher,cacher,14
maintenant,maintenant,60
?,?,p
répondit,répondre,19
Ely,Ely,20
/.,/.,P
“,“,p
oui,oui,60
",",",",p
je,je,51
l',le,52
aime,aimer,17
/…,/…,P
quand,quand,83
tu,tu,51
m',je,51
as,avoir,17
dit,dire,12
ce,ce,52
qu',que,52
il,il,51
avait,avoir,18
fait,faire,12
ce,ce,74
soir,soir,21
et,et,82
qui,qui,52
m',je,51
a,avoir,17
prouvé,prouver,12
",",",",p
une,un,71
fois,fois,22
de,de,81
plus,plus,60
",",",",p
ce,ce,52
que,que,52
je,je,51
sais,savoir,17
",",",",p
qu',que,83
il,il,51
m',je,51
aime,aimer,17
aussi,aussi,60
",",",",p
cela,cela,52
m',je,51
a,avoir,17
touchée,toucher,12
à,à,81
un,un,71
point,point,21
trop,trop,60
malade,malade,30
",",",",p
voilà,voilà,81
tout,tout,52
/.,/.,P
j',je,51
aurais,avoir,16
dû,devoir,12
en,en,52
être,être,14
heureuse,heureux,30
",",",",p
n',ne,60
est,être,17
ce,ce,52
pas,pas,60
/?,/?,P
tu,tu,51
vois,voir,17
que,que,83
j',je,51
en,en,52
suis,être,17
bouleversée,bouleverser,12
/…,/…,P
si,si,83
tu,tu,51
savais,savoir,18
dans,dans,81
quelles,quel,75
conditions,condition,22
ce,ce,74
sentiment,sentiment,21
est,être,17
venu,venir,12
me,je,51
prendre,prendre,14
",",",",p
pauvre,pauvre,30
chère,cher,30
",",",",p
c',ce,52
est,être,17
alors,alors,60
que,que,83
tu,tu,51
plaindrais,plaindre,16
ton,ton,73
Ely,Ely,20
/.,/.,P
ah,ah,93
!,!,p
plains,plaindre,17
la,le,52
",",",",p
plains,plaindre,17
la,le,52
/!,/!,P
et,et,82
",",",",p
posant,poser,13
sa,son,73
tête,tête,22
enfantinement,enfantinement,60
sur,sur,81
l',le,71
épaule,épaule,22
de,de,81
sa,son,73
compagne,compagne,22
",",",",p
voilà,voilà,81
qu',que,83
elle,il,51
se,se,51
mit,mettre,19
à,à,81
pleurer,pleurer,14
",",",",p
pleurer,pleurer,14
",",",",p
comme,comme,83
une,un,71
enfant,enfant,21
",",",",p
en,en,81
effet,effet,21
",",",",p
tandis que,tandis que,83
l',le,71
autre,autre,52
",",",",p
affolée,affolé,31
de,de,81
cette,ce,74
soudaine,soudain,30
explosion,explosion,22
",",",",p
lui,lui,51
disait,dire,18
",",",",p
révélant,révéler,13
jusque,jusque,81
dans,dans,81
sa,son,73
pitié,pitié,22
la,le,71
naïveté,naïveté,22
de,de,81
l',le,71
honnête,honnête,30
femme,femme,22
",",",",p
incapable,incapable,30
de,de,81
soupçon,soupçon,21
:,:,p
-,-,p
“,“,p
je,je,51
t',tu,51
en,en,52
supplie,supplier,17
",",",",p
calme,calmer,17
toi,toi,51
/.,/.,P
c',ce,52
est,être,17
vrai,vrai,30
:,:,p
c',ce,52
est,être,17
un,un,71
affreux,affreux,30
malheur,malheur,21
pour,pour,81
une,un,71
femme,femme,22
que,que,83
de,de,81
se,se,51
laisser,laisser,14
envahir,envahir,14
par,par,81
un,un,71
amour,amour,21
qu',que,52
elle,il,51
n',ne,60
a,avoir,17
pas,pas,60
le,le,71
droit,droit,21
de,de,81
satisfaire,satisfaire,14
/…,/…,P
mais,mais,82
",",",",p
n',ne,60
aie,avoir,17
pas,pas,60
de,de,81
remords,remords,21
",",",",p
et,et,82
",",",",p
surtout,surtout,60
",",",",p
ne,ne,60
crois,croire,17
pas,pas,60
que,que,83
je,je,51
te,tu,51
blâme,blâmer,17
/.,/.,P
quand,quand,83
je,je,51
t',tu,51
ai,avoir,17
parlé,parler,12
comme,comme,83
j',je,51
ai,avoir,17
fait,faire,12
",",",",p
c',ce,52
était,être,18
pour,pour,81
te,tu,51
mettre,mettre,14
en,en,81
garde,garde,22
contre,contre,81
le,le,71
chagrin,chagrin,21
que,que,52
tu,tu,51
pouvais,pouvoir,18
causer,causer,14
/…,/…,P
je,je,51
le,le,52
vois,voir,17
trop,trop,60
",",",",p
que,que,52
tu,tu,51
n',ne,60
as,avoir,17
pas,pas,60
été,être,12
coquette,coquet,30
/.,/.,P
je,je,51
sais,savoir,17
que,que,83
tu,tu,51
n',ne,60
as,avoir,17
pas,pas,60
permis,permettre,12
à,à,81
ce,ce,74
jeune,jeune,30
homme,homme,21
de,de,81
deviner,deviner,14
le,le,71
sentiment,sentiment,21
qu',que,52
il,il,51
t',tu,51
a,avoir,17
inspiré,inspirer,12
/.,/.,P
je,je,51
sais,savoir,17
qu',que,83
il,il,51
ne,ne,60
le,le,52
devinera,deviner,15
jamais,jamais,60
",",",",p
et,et,82
que,que,83
tu,tu,51
seras,être,15
toujours,toujours,60
mon,mon,73
irréprochable,irréprochable,30
Ely,Ely,20
/…,/…,P
calme,calmer,17
toi,toi,51
",",",",p
souris,sourire,17
moi,moi,51
/.,/.,P
n',ne,60
est,être,17
ce,ce,52
donc,donc,82
rien,rien,52
que,que,83
d',de,81
avoir,avoir,14
auprès,auprès,60
de,de,81
soi,soi,51
une,un,71
amie,amie,22
",",",",p
une,un,71
vraie,vrai,30
amie,amie,22
pour,pour,81
te,tu,51
comprendre,comprendre,14
/?,/?,P
me,je,51
comprendre,comprendre,14
?,?,p
répondit,répondre,19
la,le,71
baronne,baronne,22
Ely,Ely,20
/.,/.,P
“,“,p
pauvre,pauvre,30
Louise,Louise,20
/!,/!,P
tu,tu,51
m',je,51
aimes,aimer,17
",",",",p
oui,oui,60
",",",",p
tu,tu,51
m',je,51
aimes,aimer,17
bien,bien,60
/.,/.,P
mais,mais,82
",",",",p
“,“,p
acheva,achever,19
t,t,94
elle,il,51
d',de,81
une,un,71
voix,voix,22
profonde,profond,30
",",",",p
“,“,p
tu,tu,51
ne,ne,60
me,je,51
connais,connaître,17
pas,pas,60
/…,/…,P
puis,puis,60
",",",",p
avec,avec,81
une,un,71
sorte,sorte,22
d',de,81
emportement,emportement,21
",",",",p
elle,il,51
prit,prendre,19
le,le,71
bras,bras,21
de,de,81
son,son,73
amie,amie,22
",",",",p
et,et,82
",",",",p
la,le,52
regardant,regarder,13
bien,bien,60
en,en,81
face,face,22
:,:,p
“,“,p
écoute,écouter,17
",",",",p
“,“,p
fit,faire,19
elle,il,51
",",",",p
“,“,p
tu,tu,51
crois,croire,17
que,que,83
je,je,51
suis,être,17
toujours,toujours,60
ce,ce,52
que,que,52
tu,tu,51
es,être,17
restée,rester,12
",",",",p
ce,ce,52
que,que,52
j',je,51
étais,être,18
autrefois,autrefois,60
",",",",p
ton,ton,73
irréprochable,irréprochable,30
Ely,Ely,20
",",",",p
comme,comme,83
tu,tu,51
dis,dire,17
/…,/…,P
eh,eh,93
bien,bien,60
!,!,p
ce,ce,52
n',ne,60
est,être,17
pas,pas,60
vrai,vrai,30
/…,/…,P
j',je,51
ai,avoir,17
eu,avoir,12
un,un,71
amant,amant,21
/.,/.,P
tais,taire,17
toi,toi,51
",",",",p
ne,ne,60
me,je,51
réponds,répondre,17
pas,pas,60
/.,/.,P
il,il,51
fallait,falloir,18
que,que,83
cela,cela,52
fût,être,19
dit,dire,12
/.,/.,P
c',ce,52
est,être,17
dit,dire,12
/…,/…,P
et,et,82
cet,ce,74
amant,amant,21
",",",",p
c',ce,52
est,être,17
l',le,71
ami,ami,21
le,le,71
plus,plus,60
intime,intime,30
de,de,81
Pierre,Pierre,20
Hautefeuille,Hautefeuille,20
",",",",p
un,un,71
ami,ami,21
comme,comme,83
tu,tu,51
es,être,17
mon,mon,73
amie,amie,22
",",",",p
un,un,71
frère,frère,21
d',de,81
amitié,amitié,22
comme,comme,83
tu,tu,51
es,être,17
ma,mon,73
soeur,soeur,22
/…,/…,P
ce,ce,74
poids,poids,21
que,que,52
tu,tu,51
as,avoir,17
deviné,deviner,12
que,que,83
j',je,51
avais,avoir,18
ici,ici,60
",",",",p
“,“,p
et,et,82
elle,il,51
se,se,51
frappa,frapper,19
le,le,71
sein,sein,21
",",",",p
“,“,p
le,le,52
voilà,voilà,81
/.,/.,P
il,il,51
est,être,17
horrible,horrible,30
à,à,81
porter,porter,14
/…,/…,P
certains,certain,75
aveux,aveu,21
entraînent,entraîner,17
avec,avec,81
eux,ils,51
tant,tant,60
d',de,81
irrémédiable,irrémédiable,21
que,que,52
leur,leur,73
franchise,franchise,22
donne,donner,17
à,à,81
ceux,celui,52
qui,qui,52
les,le,52
font,faire,17
et,et,82
qui,qui,52
n',ne,60
y,y,52
sont,être,17
pas,pas,60
contraints,contraindre,12
quelque,quelque,75
chose,chose,22
d',de,81
auguste,auguste,30
",",",",p
même,même,60
dans,dans,81
la,le,71
déchéance,déchéance,22
;,;,p
et,et,82
quand,quand,83
ces,ce,74
aveux,aveu,21
nous,nous,51
viennent,venir,17
de,de,81
quelqu'un,quelqu'un,52
que,que,52
nous,nous,51
aimons,aimer,17
comme,comme,83
Louise,Louise,20
aimait,aimer,18
Ely,Ely,20
",",",",p
c',ce,52
est,être,17
en,en,81
nous,nous,51
un,un,71
délire,délire,21
de,de,81
tendresse,tendresse,22
pour,pour,81
cet,ce,74
être,être,21
qui,qui,52
nous,nous,51
prouve,prouver,17
sa,son,73
noblesse,noblesse,22
par,par,81
sa,son,73
confession,confession,22
",",",",p
en,en,81
même,même,75
temps,temps,21
que,que,83
l',le,71
évidence,évidence,22
de,de,81
sa,son,73
flétrissure,flétrissure,22
nous,nous,51
perce,percer,17
l',le,71
âme,âme,22
/.,/.,P
si,si,83
",",",",p
quelques,quelque,75
heures,heure,22
auparavant,auparavant,60
",",",",p
dans,dans,81
un,un,52
des,de,81
des,le,71
salons,salon,21
de,de,81
Monte-Carlo,Monte Carlo,20
",",",",p
un,un,52
des,de,81
des,le,71
innombrables,innombrable,30
viveurs,viveur,21
en,en,81
train,train,21
d',de,81
errer,errer,14
autour,autour,60
des,de,81
des,le,71
tables,table,22
eût,avoir,19
répété,répéter,12
la,le,71
plus,plus,60
vague,vague,30
phrase,phrase,22
de,de,81
doute,doute,21
sur,sur,81
l',le,71
honneur,honneur,21
de,de,81
madame,madame,22
de,de,81
Carlsberg,Carlsberg,20
et,et,82
que,que,52
madame,madame,22
Brion,Brion,20
eût,avoir,19
entendu,entendre,12
cette,ce,74
phrase,phrase,22
",",",",p
quelle,quel,75
indignation,indignation,22
n',ne,60
eût,avoir,19
pas,pas,60
été,être,12
la,le,71
sienne,sien,52
et,et,82
quelle,quel,75
douleur,douleur,22
/!,/!,P
la,le,71
douleur,douleur,22
y,y,52
était,être,18
encore,encore,60
",",",",p
et,et,82
déchirante,déchirant,30
",",",",p
tandis qu',tandis que,83
Ely,Ely,20
prononçait,prononcer,18
les,le,71
mots,mot,21
impossibles,impossible,30
à,à,81
oublier,oublier,14
;,;,p
d',de,81
indignation,indignation,22
",",",",p
il,il,51
n',ne,60
y,y,52
avait,avoir,18
plus,plus,60
trace,trace,22
dans,dans,81
ce,ce,74
coeur,coeur,21
",",",",p
et,et,82
elle,il,51
ne,ne,60
trouvait,trouver,18
pour,pour,81
répondre,répondre,14
à,à,81
ce,ce,74
douloureux,douloureux,30
aveu,aveu,21
que,que,83
ces,ce,74
mots,mot,21
dont,dont,52
le,le,71
reproche,reproche,21
était,être,18
à,à,81
lui,lui,51
seul,seul,30
la,le,71
preuve,preuve,22
d',de,81
une,un,71
tendresse,tendresse,22
indulgente,indulgent,30
jusqu',jusque,81
à,à,81
la,le,71
complicité,complicité,22
:,:,p
-,-,p
“,“,p
dieu,dieu,21
juste,juste,30
!,!,p
comme,comme,83
tu,tu,51
as,avoir,17
dû,devoir,12
souffrir,souffrir,14
/!,/!,P
mais,mais,82
pourquoi,pourquoi,60
ne,ne,60
m',je,51
as,avoir,17
tu,tu,51
pas,pas,60
parlé,parler,12
plus,plus,60
tôt,tôt,60
comme,comme,83
tu,tu,51
me,je,51
parles,parler,17
maintenant,maintenant,60
/?,/?,P
pourquoi,pourquoi,60
n',ne,60
as,avoir,17
tu,tu,51
pas,pas,60
eu,avoir,12
confiance,confiance,22
en,en,81
moi,moi,51
/?,/?,P
as,avoir,17
tu,tu,51
cru,croire,12
que,que,83
je,je,51
t',tu,51
aimerais,aimer,16
moins,moins,60
?,?,p
vois,voir,17
",",",",p
j',je,51
ai,avoir,17
le,le,71
courage,courage,21
de,de,81
tout,tout,52
entendre,entendre,14
/…,/…,P
et,et,82
elle,il,51
ajouta,ajouter,19
",",",",p
d',de,81
un,un,71
accent,accent,21
où,où,60
palpitait,palpiter,18
cette,ce,74
soif,soif,22
de,de,81
tout,tout,52
savoir,savoir,14
qui,qui,52
nous,nous,51
saisit,saisir,17
devant,devant,81
les,le,71
pires,pire,30
fautes,faute,22
de,de,81
ceux,celui,52
que,que,52
nous,nous,51
chérissons,chérir,17
",",",",p
comme,comme,83
si,si,83
nous,nous,51
espérions,espérer,18
trouver,trouver,14
dans,dans,81
ce,ce,74
cruel,cruel,30
détail,détail,21
de,de,81
quoi,quoi,52
mieux,mieux,60
leur,leur,52
pardonner,pardonner,14
:,:,p
“,“,p
je,je,51
t',tu,51
en,en,52
conjure,conjurer,17
/.,/.,P
dis,dire,17
moi,moi,51
tout,tout,52
",",",",p
tout,tout,52
/…,/…,P
et,et,82
d'abord,d'abord,60
",",",",p
cet,ce,74
homme,homme,21
/?,/?,P
je,je,51
le,le,52
connais,connaître,17
?,?,p
“,“,p
-,-,p
“,“,p
non,non,60
",",",",p
“,“,p
répondit,répondre,19
madame,madame,22
de,de,81
Carlsberg,Carlsberg,20
/.,/.,P
“,“,p
il,il,51
s',se,51
appelait,appeler,18
Olivier,Olivier,20
du,de,81
du,le,71
Prat,Prat,20
/.,/.,P
je,je,51
l',le,52
ai,avoir,17
rencontré,rencontrer,12
à,à,81
Rome,Rome,20
",",",",p
il,il,51
y,y,52
a,avoir,17
deux,deux,72
ans,an,21
",",",",p
lorsque,lorsque,83
j',je,51
y,y,52
ai,avoir,17
passé,passer,12
tout,tout,75
l',le,71
hiver,hiver,21
/.,/.,P
c',ce,52
est,être,17
l',le,71
époque,époque,22
de,de,81
ma,mon,73
vie,vie,22
où,où,60
tu,tu,51
m',je,51
as,avoir,17
le,le,71
moins,moins,60
vue,voir,12
",",",",p
où,où,60
je,je,51
t',tu,51
ai,avoir,17
le,le,71
moins,moins,60
écrit,écrire,12
/.,/.,P
c',ce,52
est,être,17
aussi,aussi,60
l',le,71
époque,époque,22
où,où,60
j',je,51
ai,avoir,17
été,être,12
le,le,71
plus,plus,60
mauvaise,mauvais,30
",",",",p
par,par,81
solitude,solitude,22
",",",",p
par,par,81
inaction,inaction,22
",",",",p
par,par,81
tristesse,tristesse,22
",",",",p
par,par,81
dégoût,dégoût,21
de,de,81
tout,tout,52
et,et,82
de,de,81
moi-même,moi-même,51
/.,/.,P
ce,ce,74
garçon,garçon,21
était,être,18
secrétaire,secrétaire,21
à,à,81
l',le,71
une,un,52
des,de,81
des,le,71
ambassades,ambassade,22
de,de,81
France,France,20
/.,/.,P
il,il,51
était,être,18
très,très,60
à,à,81
la,le,71
mode,mode,22
",",",",p
parce qu',parce que,83
il,il,51
avait,avoir,18
inspiré,inspirer,12
une,un,71
passion,passion,22
à,à,81
deux,deux,72
dames,dame,22
de,de,81
la,le,71
société,société,22
Romaine,Romain,20
qui,qui,52
se,se,51
le,le,52
disputaient,disputer,18
presque,presque,60
ouvertement,ouvertement,60
/…,/…,P
c',ce,52
est,être,17
très,très,60
vilain,vilain,30
",",",",p
ce,ce,52
que,que,52
je,je,51
vais,aller,17
te,tu,51
dire,dire,14
",",",",p
mais,mais,82
c',ce,52
est,être,17
ainsi,ainsi,60
:,:,p
cela,cela,52
m',je,51
amusa,amuser,19
de,de,81
le,le,52
prendre,prendre,14
à,à,81
toutes,tout,75
deux,deux,72
/.,/.,P
dans,dans,81
ces,ce,74
sortes,sorte,22
d',de,81
aventures,aventure,22
",",",",p
c',ce,52
est,être,17
comme,comme,83
tout,tout,60
à,à,81
l',le,71
heure,heure,22
au,à,81
au,le,71
jeu,jeu,21
:,:,p
on,on,51
s',se,51
imagine,imaginer,17
qu',que,83
on,on,51
trouvera,trouver,15
des,de,81
des,le,71
