11519
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 109e extrait>,<>,<>
venu,venu,31
",",",",p
comme,comme,83
il,il,51
était,être,18
forcé,forcer,12
de,de,81
repartir,repartir,14
le,le,71
lendemain,lendemain,21
matin,matin,21
",",",",p
il,il,51
se,se,51
présenta,présenter,19
devant,devant,81
le,le,71
maître,maître,21
de,de,81
la,le,71
distillerie,distillerie,22
et,et,82
le,le,52
pria,prier,19
de,de,81
le,le,52
payer,payer,14
/.,/.,P
le,le,71
maître,maître,21
ne,ne,60
proféra,proférer,19
pas,pas,60
une,un,71
parole,parole,22
",",",",p
et,et,82
lui,lui,51
remit,remettre,19
vingt,vingt,72
cinq,cinq,72
sous,sou,21
/.,/.,P
il,il,51
réclama,réclamer,19
/.,/.,P
on,on,51
lui,lui,51
répondit,répondre,19
:,:,p
cela,cela,52
est,être,17
assez,assez,60
bon,bon,30
pour,pour,81
toi,toi,51
/.,/.,P
il,il,51
insista,insister,19
/.,/.,P
le,le,71
maître,maître,21
le,le,52
regarda,regarder,19
entre,entre,81
les,le,71
deux,deux,72
yeux,oeil,21
et,et,82
lui,lui,51
dit,dire,19
:,:,p
gare,garer,17
le,le,71
bloc,bloc,21
/.,/.,P
là,là,60
encore,encore,60
il,il,51
se,se,51
considéra,considérer,19
comme,comme,83
volé,volé,31
/.,/.,P
la,le,71
société,société,22
",",",",p
l',le,71
état,état,21
",",",",p
en,en,81
lui,lui,51
diminuant,diminuer,13
sa,son,73
masse,masse,22
",",",",p
l',le,52
avait,avoir,18
volé,voler,12
en,en,81
grand,grand,21
/.,/.,P
maintenant,maintenant,60
",",",",p
c',ce,52
était,être,18
le,le,71
tour,tour,21
de,de,81
l',le,71
individu,individu,21
qui,qui,52
le,le,52
volait,voler,18
en,en,81
petit,petit,21
/.,/.,P
Libération,libération,22
n',ne,60
est,être,17
pas,pas,60
délivrance,délivrance,22
/.,/.,P
on,on,51
sort,sortir,17
du,de,81
du,le,71
bagne,bagne,21
",",",",p
mais,mais,82
non,non,60
de,de,81
la,le,71
condamnation,condamnation,22
/.,/.,P
voilà,voilà,81
ce,ce,52
qui,qui,52
lui,lui,51
était,être,18
arrivé,arriver,12
à,à,81
Grasse,Grasse,20
/.,/.,P
on,on,51
a,avoir,17
vu,voir,12
de,de,81
quelle,quel,75
façon,façon,22
il,il,51
avait,avoir,18
été,être,12
accueilli,accueillir,12
à,à,81
Digne,Digne,20
/.,/.,P
<chapitre X>,<>,<>
l',le,71
homme,homme,21
réveillé,réveillé,31
/.,/.,P
donc,donc,82
",",",",p
comme,comme,83
deux,deux,72
heures,heure,22
du,de,81
du,le,71
matin,matin,21
sonnaient,sonner,18
à,à,81
l',le,71
horloge,horloge,22
de,de,81
la,le,71
cathédrale,cathédrale,22
",",",",p
Jean,Jean,20
Valjean,Valjean,20
se,se,51
réveilla,réveiller,19
/.,/.,P
ce,ce,52
qui,qui,52
le,le,52
réveilla,réveiller,19
",",",",p
c',ce,52
est,être,17
que,que,83
le,le,71
lit,lit,21
était,être,18
trop,trop,60
bon,bon,30
/.,/.,P
il,il,51
y,y,52
avait,avoir,18
vingt,vingt,72
ans,an,21
bientôt,bientôt,60
qu',que,52
il,il,51
n',ne,60
avait,avoir,18
couché,coucher,12
dans,dans,81
un,un,71
lit,lit,21
",",",",p
et,et,82
quoiqu',quoique,83
il,il,51
ne,ne,60
se,se,51
fût,être,19
pas,pas,60
déshabillé,déshabiller,12
",",",",p
la,le,71
sensation,sensation,22
était,être,18
trop,trop,60
nouvelle,nouveau,30
pour,pour,81
ne,ne,60
pas,pas,60
troubler,troubler,14
son,son,73
sommeil,sommeil,21
/.,/.,P
il,il,51
avait,avoir,18
dormi,dormir,12
plus,plus,60
de,de,81
quatre,quatre,72
heures,heure,22
/.,/.,P
sa,son,73
fatigue,fatigue,22
était,être,18
passée,passer,12
/.,/.,P
il,il,51
était,être,18
accoutumé,accoutumer,12
à,à,81
ne,ne,60
pas,pas,60
donner,donner,14
beaucoup,beaucoup,60
d',de,81
heures,heure,22
au,à,81
au,le,71
repos,repos,21
/.,/.,P
il,il,51
ouvrit,ouvrir,19
les,le,71
yeux,oeil,21
et,et,82
regarda,regarder,19
un,un,71
moment,moment,21
dans,dans,81
l',le,71
obscurité,obscurité,22
autour,autour,60
de,de,81
lui,lui,51
",",",",p
puis,puis,60
il,il,51
les,le,52
referma,refermer,19
pour,pour,81
se,se,51
rendormir,rendormir,14
/.,/.,P
quand,quand,83
beaucoup,beaucoup,60
de,de,81
sensations,sensation,22
diverses,divers,30
ont,avoir,17
agité,agiter,12
la,le,71
journée,journée,22
",",",",p
quand,quand,83
des,de,81
des,le,71
choses,chose,22
préoccupent,préoccuper,17
l',le,71
esprit,esprit,21
",",",",p
on,on,51
s',se,51
endort,endormir,17
",",",",p
mais,mais,82
on,on,51
ne,ne,60
se,se,51
rendort,rendormir,17
pas,pas,60
/.,/.,P
le,le,71
sommeil,sommeil,21
vient,venir,17
plus,plus,60
aisément,aisément,60
qu',que,83
il,il,51
ne,ne,60
revient,revenir,17
/.,/.,P
c',ce,52
est,être,17
ce,ce,52
qui,qui,52
arriva,arriver,19
à,à,81
Jean,Jean,20
Valjean,Valjean,20
/.,/.,P
il,il,51
ne,ne,60
put,pouvoir,19
se,se,51
rendormir,rendormir,14
",",",",p
et,et,82
il,il,51
se,se,51
mit,mettre,19
à,à,81
penser,penser,14
/.,/.,P
il,il,51
était,être,18
dans,dans,81
un,un,52
de,de,81
ces,ce,74
moments,moment,21
où,où,60
les,le,71
idées,idée,22
qu',que,52
on,on,51
a,avoir,17
dans,dans,81
l',le,71
esprit,esprit,21
sont,être,17
troubles,trouble,30
/.,/.,P
il,il,51
avait,avoir,18
une,un,71
sorte,sorte,22
de,de,81
va-et-vient,va-et-vient,21
obscur,obscur,30
dans,dans,81
le,le,71
cerveau,cerveau,21
/.,/.,P
ses,son,73
souvenirs,souvenir,21
anciens,ancien,30
et,et,82
ses,son,73
souvenirs,souvenir,21
immédiats,immédiat,30
y,y,52
flottaient,flotter,18
pêle-mêle,pêle-mêle,60
et,et,82
s',se,51
y,y,52
croisaient,croiser,18
confusément,confusément,60
",",",",p
perdant,perdre,13
leurs,leur,73
formes,forme,22
",",",",p
se,se,51
grossissant,grossir,13
démesurément,démesurément,60
",",",",p
puis,puis,60
disparaissant,disparaître,13
tout,tout,60
à,à,81
coup,coup,21
comme,comme,83
dans,dans,81
une,un,71
eau,eau,22
fangeuse,fangeux,30
et,et,82
agitée,agité,31
/.,/.,P
beaucoup,beaucoup,60
de,de,81
pensées,pensée,22
lui,lui,51
venaient,venir,18
",",",",p
mais,mais,82
il,il,51
y,y,52
en,en,52
avait,avoir,18
une,un,52
qui,qui,52
se,se,51
représentait,représenter,18
continuellement,continuellement,60
et,et,82
qui,qui,52
chassait,chasser,18
toutes,tout,75
les,le,71
autres,autre,52
/.,/.,P
cette,ce,74
pensée,pensée,22
",",",",p
nous,nous,51
allons,aller,17
la,le,52
dire,dire,14
tout,tout,60
de,de,81
suite,suite,22
:,:,p
-,-,p
il,il,51
avait,avoir,18
remarqué,remarquer,12
les,le,71
six,six,72
couverts,couvert,21
d',de,81
argent,argent,21
et,et,82
la,le,71
grande,grand,30
cuiller,cuiller,22
que,que,52
madame,madame,22
Magloire,Magloire,20
avait,avoir,18
posés,poser,12
sur,sur,81
la,le,71
table,table,22
/.,/.,P
ces,ce,74
six,six,72
couverts,couvert,21
d',de,81
argent,argent,21
l',le,52
obsédaient,obséder,18
/.,/.,P
-,-,p
ils,ils,51
étaient,être,18
là,là,60
/.,/.,P
-,-,p
à,à,81
quelques,quelque,75
pas,pas,21
/.,/.,P
-,-,p
à,à,81
l',le,71
instant,instant,21
où,où,60
il,il,51
avait,avoir,18
traversé,traverser,12
la,le,71
chambre,chambre,22
d',de,81
à,à,81
côté,côté,21
pour,pour,81
venir,venir,14
dans,dans,81
celle,celui,52
où,où,60
il,il,51
était,être,18
",",",",p
la,le,71
vieille,vieux,30
servante,servante,22
les,le,52
mettait,mettre,18
dans,dans,81
un,un,71
petit,petit,30
placard,placard,21
à,à,81
la,le,71
tête,tête,22
du,de,81
du,le,71
lit,lit,21
/.,/.,P
-,-,p
il,il,51
avait,avoir,18
bien,bien,60
remarqué,remarquer,12
ce,ce,74
placard,placard,21
/.,/.,P
-,-,p
à,à,81
droite,droite,22
",",",",p
en,en,81
entrant,entrer,13
par,par,81
la,le,71
salle,salle,22
à,à,81
manger,manger,14
/.,/.,P
-,-,p
ils,ils,51
étaient,être,18
massifs,massif,30
/.,/.,P
-,-,p
et,et,82
de,de,81
vieille,vieux,30
argenterie,argenterie,22
/.,/.,P
-,-,p
avec,avec,81
la,le,71
grande,grand,30
cuiller,cuiller,22
",",",",p
on,on,51
en,en,52
tirerait,tirer,16
au,à,81
au,le,71
moins,moins,60
deux,deux,72
cents,cent,72
francs,franc,21
/.,/.,P
-,-,p
le,le,71
double,double,30
de,de,81
ce,ce,52
qu',que,52
il,il,51
avait,avoir,18
gagné,gagner,12
en,en,81
dix,dix,72
neuf,neuf,72
ans,an,21
/.,/.,P
-,-,p
il,il,51
est,être,17
vrai,vrai,30
qu',que,83
il,il,51
eût,avoir,19
gagné,gagner,12
davantage,davantage,60
si,si,83
l',le,71
administration,administration,22
ne,ne,60
l',le,52
avait,avoir,18
pas,pas,60
volé,voler,12
/.,/.,P
son,son,73
esprit,esprit,21
oscilla,osciller,19
toute,tout,75
une,un,71
grande,grand,30
heure,heure,22
dans,dans,81
des,de,81
des,le,71
fluctuations,fluctuation,22
auxquelles,à,81
auxquelles,lequel,52
se,se,51
mêlait,mêler,18
bien,bien,60
quelque,quelque,75
lutte,lutte,22
/.,/.,P
trois,trois,72
heures,heure,22
sonnèrent,sonner,19
/.,/.,P
il,il,51
rouvrit,rouvrir,19
les,le,71
yeux,oeil,21
",",",",p
se,se,51
dressa,dresser,19
brusquement,brusquement,60
sur,sur,81
son,son,73
séant,séant,21
",",",",p
étendit,étendre,19
le,le,71
bras,bras,21
et,et,82
tâta,tâter,19
son,son,73
havresac,havresac,21
qu',que,83
il,il,51
avait,avoir,18
jeté,jeter,12
dans,dans,81
le,le,71
coin,coin,21
de,de,81
l',le,71
alcôve,alcôve,22
",",",",p
puis,puis,60
il,il,51
laissa,laisser,19
pendre,pendre,14
ses,son,73
jambes,jambe,22
et,et,82
poser,poser,14
ses,son,73
pieds,pied,21
à,à,81
terre,terre,22
",",",",p
et,et,82
se,se,51
trouva,trouver,19
",",",",p
presque,presque,60
sans,sans,81
savoir,savoir,14
comment,comment,60
",",",",p
assis,assis,31
sur,sur,81
son,son,73
lit,lit,21
/.,/.,P
il,il,51
resta,rester,19
un,un,71
certain,certain,75
temps,temps,21
rêveur,rêveur,30
dans,dans,81
cette,ce,74
attitude,attitude,22
qui,qui,52
eût,avoir,19
eu,avoir,12
quelque,quelque,75
chose,chose,22
de,de,81
sinistre,sinistre,30
pour,pour,81
quelqu'un,quelqu'un,52
qui,qui,52
l',le,52
eût,avoir,19
aperçu,apercevoir,12
ainsi,ainsi,60
dans,dans,81
cette,ce,74
ombre,ombre,22
",",",",p
seul,seul,30
éveillé,éveillé,31
dans,dans,81
la,le,71
maison,maison,22
endormie,endormi,31
/.,/.,P
tout,tout,60
à,à,81
coup,coup,21
il,il,51
se,se,51
baissa,baisser,19
",",",",p
ôta,ôter,19
ses,son,73
souliers,soulier,21
et,et,82
les,le,52
posa,poser,19
doucement,doucement,60
sur,sur,81
la,le,71
natte,natte,22
près,près,81
du,de,81
du,le,71
lit,lit,21
",",",",p
puis,puis,60
il,il,51
reprit,reprendre,19
sa,son,73
posture,posture,22
de,de,81
rêverie,rêverie,22
et,et,82
redevint,redevenir,19
immobile,immobile,30
/.,/.,P
au,à,81
au,le,71
milieu,milieu,21
de,de,81
cette,ce,74
méditation,méditation,22
hideuse,hideux,30
",",",",p
les,le,71
idées,idée,22
que,que,52
nous,nous,51
venons,venir,17
d',de,81
indiquer,indiquer,14
remuaient,remuer,18
sans,sans,81
relâche,relâche,22
son,son,73
cerveau,cerveau,21
",",",",p
entraient,entrer,18
",",",",p
sortaient,sortir,18
",",",",p
rentraient,rentrer,18
",",",",p
faisaient,faire,18
sur,sur,81
lui,lui,51
une,un,71
sorte,sorte,22
de,de,81
pesée,pesée,22
;,;,p
et,et,82
puis,puis,60
il,il,51
songeait,songer,18
aussi,aussi,60
",",",",p
sans,sans,81
savoir,savoir,14
pourquoi,pourquoi,60
",",",",p
et,et,82
avec,avec,81
cette,ce,74
obstination,obstination,22
machinale,machinal,30
de,de,81
la,le,71
rêverie,rêverie,22
",",",",p
à,à,81
un,un,71
forçat,forçat,21
nommé,nommé,31
Brevet,Brevet,20
qu',que,52
il,il,51
avait,avoir,18
connu,connaître,12
au,à,81
au,le,71
bagne,bagne,21
",",",",p
et,et,82
dont,dont,52
le,le,71
pantalon,pantalon,21
n',ne,60
était,être,18
retenu,retenir,12
que,que,83
par,par,81
une,un,71
seule,seul,30
bretelle,bretelle,22
de,de,81
coton,coton,21
tricoté,tricoté,31
/.,/.,P
le,le,71
dessin,dessin,21
en,en,81
damier,damier,21
de,de,81
cette,ce,74
bretelle,bretelle,22
lui,lui,51
revenait,revenir,18
sans,sans,81
cesse,cesse,22
à,à,81
l',le,71
esprit,esprit,21
/.,/.,P
il,il,51
demeurait,demeurer,18
dans,dans,81
cette,ce,74
situation,situation,22
",",",",p
et,et,82
y,y,52
fût,être,19
peut-être,peut-être,60
resté,rester,12
indéfiniment,indéfiniment,60
jusqu',jusque,81
au,à,81
au,le,71
lever,lever,21
du,de,81
du,le,71
jour,jour,21
",",",",p
si,si,83
l',le,71
horloge,horloge,22
n',ne,60
eût,avoir,19
sonné,sonner,12
un,un,71
coup,coup,21
-,-,p
le,le,71
quart,quart,21
ou,ou,82
la,le,71
demie,demie,22
/.,/.,P
il,il,51
sembla,sembler,19
que,que,83
ce,ce,74
coup,coup,21
lui,lui,51
eût,avoir,19
dit,dire,12
:,:,p
allons,aller,17
/!,/!,P
il,il,51
se,se,51
leva,lever,19
debout,debout,60
",",",",p
hésita,hésiter,19
encore,encore,60
un,un,71
moment,moment,21
",",",",p
et,et,82
écouta,écouter,19
;,;,p
tout,tout,52
se,se,51
taisait,taire,18
dans,dans,81
la,le,71
maison,maison,22
;,;,p
alors,alors,60
il,il,51
marcha,marcher,19
droit,droit,60
et,et,82
à,à,81
petits,petit,30
pas,pas,21
vers,vers,81
la,le,71
fenêtre,fenêtre,22
qu',que,83
il,il,51
entrevoyait,entrevoir,18
/.,/.,P
la,le,71
nuit,nuit,22
n',ne,60
était,être,18
pas,pas,60
très,très,60
obscure,obscur,30
;,;,p
c',ce,52
était,être,18
une,un,71
pleine,plein,30
lune,lune,22
sur,sur,81
laquelle,lequel,52
couraient,courir,18
de,de,81
larges,large,30
nuées,nuée,22
chassées,chassé,31
par,par,81
le,le,71
vent,vent,21
/.,/.,P
cela,cela,52
faisait,faire,18
au dehors,au-dehors,60
des,de,81
des,le,71
alternatives,alternative,22
d',de,81
ombre,ombre,22
et,et,82
de,de,81
clarté,clarté,22
",",",",p
des,de,81
des,le,71
éclipses,éclipse,22
",",",",p
puis,puis,60
des,de,81
des,le,71
éclaircies,éclaircie,22
",",",",p
et,et,82
au dedans,au-dedans,60
une,un,71
sorte,sorte,22
de,de,81
crépuscule,crépuscule,21
/.,/.,P
ce,ce,74
crépuscule,crépuscule,21
",",",",p
suffisant,suffire,13
pour,pour,81
qu',que,83
on,on,51
pût,pouvoir,18
se,se,51
guider,guider,14
",",",",p
intermittent,intermittent,30
à,à,81
cause,cause,22
des,de,81
des,le,71
nuages,nuage,21
",",",",p
ressemblait,ressembler,18
à,à,81
l',le,71
espèce,espèce,22
de,de,81
lividité,lividité,22
qui,qui,52
tombe,tomber,17
d',de,81
un,un,71
soupirail,soupirail,21
de,de,81
cave,cave,22
devant,devant,81
lequel,lequel,52
vont,aller,17
et,et,82
viennent,venir,17
des,de,81
des,le,71
passants,passant,21
/.,/.,P
arrivé,arrivé,31
à,à,81
la,le,71
fenêtre,fenêtre,22
",",",",p
Jean,Jean,20
Valjean,Valjean,20
l',le,52
examina,examiner,19
/.,/.,P
elle,il,51
était,être,18
sans,sans,81
barreaux,barreau,21
",",",",p
donnait,donner,18
sur,sur,81
le,le,71
jardin,jardin,21
et,et,82
n',ne,60
était,être,18
fermée,fermer,12
",",",",p
selon,selon,81
la,le,71
mode,mode,22
du,de,81
du,le,71
pays,pays,21
",",",",p
que,que,83
d',de,81
une,un,71
petite,petit,30
clavette,clavette,22
/.,/.,P
il,il,51
l',le,52
ouvrit,ouvrir,19
",",",",p
mais,mais,82
",",",",p
comme,comme,83
un,un,71
air,air,21
froid,froid,30
et,et,82
vif,vif,30
entra,entrer,19
brusquement,brusquement,60
dans,dans,81
la,le,71
chambre,chambre,22
",",",",p
il,il,51
la,le,52
referma,refermer,19
tout,tout,60
de,de,81
suite,suite,22
/.,/.,P
il,il,51
regarda,regarder,19
le,le,71
jardin,jardin,21
de,de,81
ce,ce,74
regard,regard,21
attentif,attentif,30
qui,qui,52
étudie,étudier,17
plus,plus,60
encore,encore,60
qu',que,83
il,il,51
ne,ne,60
regarde,regarder,17
/.,/.,P
le,le,71
jardin,jardin,21
était,être,18
enclos,enclore,12
d',de,81
un,un,71
mur,mur,21
blanc,blanc,30
assez,assez,60
bas,bas,30
",",",",p
facile,facile,30
à,à,81
escalader,escalader,14
/.,/.,P
au,à,81
au,le,71
fond,fond,21
",",",",p
au-delà,au-delà,60
",",",",p
il,il,51
distingua,distinguer,19
des,de,81
des,le,71
têtes,tête,22
d',de,81
arbres,arbre,21
également,également,60
espacées,espacé,31
",",",",p
ce,ce,52
qui,qui,52
indiquait,indiquer,18
que,que,83
ce,ce,74
mur,mur,21
séparait,séparer,18
le,le,71
jardin,jardin,21
d',de,81
une,un,71
avenue,avenue,22
ou,ou,82
d',de,81
une,un,71
ruelle,ruelle,22
plantée,planté,31
/.,/.,P
ce,ce,74
coup,coup,21
d',de,81
oeil,oeil,21
jeté,jeté,31
",",",",p
il,il,51
fit,faire,19
le,le,71
mouvement,mouvement,21
d',de,81
un,un,71
homme,homme,21
déterminé,déterminé,31
",",",",p
marcha,marcher,19
à,à,81
son,son,73
alcôve,alcôve,22
",",",",p
prit,prendre,19
son,son,73
havresac,havresac,21
",",",",p
l',le,52
ouvrit,ouvrir,19
",",",",p
le,le,52
fouilla,fouiller,19
",",",",p
en,en,52
tira,tirer,19
quelque,quelque,75
chose,chose,22
qu',que,52
il,il,51
posa,poser,19
sur,sur,81
le,le,71
lit,lit,21
",",",",p
mit,mettre,19
ses,son,73
souliers,soulier,21
dans,dans,81
une,un,52
des,de,81
des,le,71
poches,poche,22
",",",",p
referma,refermer,19
le,le,71
tout,tout,21
",",",",p
chargea,charger,19
le,le,71
sac,sac,21
sur,sur,81
ses,son,73
épaules,épaule,22
",",",",p
se,se,51
couvrit,couvrir,19
de,de,81
sa,son,73
casquette,casquette,22
dont,dont,52
il,il,51
baissa,baisser,19
la,le,71
visière,visière,22
sur,sur,81
ses,son,73
yeux,oeil,21
",",",",p
chercha,chercher,19
son,son,73
bâton,bâton,21
en,en,81
tâtonnant,tâtonner,13
",",",",p
et,et,82
l',le,52
alla,aller,19
poser,poser,14
dans,dans,81
l',le,71
angle,angle,21
de,de,81
la,le,71
fenêtre,fenêtre,22
",",",",p
puis,puis,60
revint,revenir,19
au,à,81
au,le,71
lit,lit,21
et,et,82
saisit,saisir,19
résolument,résolument,60
l',le,71
objet,objet,21
qu',que,83
il,il,51
y,y,52
avait,avoir,18
déposé,déposer,12
/.,/.,P
cela,cela,52
ressemblait,ressembler,18
à,à,81
une,un,71
barre,barre,22
de,de,81
fer,fer,21
courte,court,30
",",",",p
aiguisée,aiguisé,31
comme,comme,83
un,un,71
épieu,épieu,21
à,à,81
l',le,71
une,un,52
de,de,81
ses,son,73
extrémités,extrémité,22
/.,/.,P
il,il,51
eût,avoir,19
été,être,12
difficile,difficile,30
de,de,81
distinguer,distinguer,14
dans,dans,81
les,le,71
ténèbres,ténèbre,22
pour,pour,81
quel,quel,75
emploi,emploi,21
avait,avoir,18
pu,pouvoir,12
être,être,14
façonné,façonner,12
ce,ce,74
morceau,morceau,21
de,de,81
fer,fer,21
/.,/.,P
c',ce,52
était,être,18
peut-être,peut-être,60
un,un,71
levier,levier,21
/?,/?,P
c',ce,52
était,être,18
peut-être,peut-être,60
une,un,71
massue,massue,22
/?,/?,P
au,à,81
au,le,71
jour,jour,21
on,on,51
eût,avoir,19
pu,pouvoir,12
reconnaître,reconnaître,14
que,que,83
ce,ce,52
n',ne,60
était,être,18
autre,autre,75
chose,chose,22
qu',que,83
un,un,71
chandelier,chandelier,21
de,de,81
mineur,mineur,21
/.,/.,P
on,on,51
employait,employer,18
alors,alors,60
quelquefois,quelquefois,60
les,le,71
forçats,forçat,21
à,à,81
extraire,extraire,14
de,de,81
la,le,71
roche,roche,22
des,de,81
des,le,71
hautes,haut,30
collines,colline,22
qui,qui,52
environnent,environner,17
Toulon,Toulon,20
",",",",p
et,et,82
il,il,51
n',ne,60
était,être,18
pas,pas,60
rare,rare,30
qu',que,83
ils,ils,51
eussent,avoir,18
à,à,81
leur,leur,73
disposition,disposition,22
des,de,81
des,le,71
outils,outil,21
de,de,81
mineur,mineur,21
/.,/.,P
les,le,71
chandeliers,chandelier,21
des,de,81
des,le,71
mineurs,mineur,21
sont,être,17
en,en,81
fer,fer,21
massif,massif,30
",",",",p
terminés,terminé,31
à,à,81
leur,leur,73
extrémité,extrémité,22
inférieure,inférieur,30
par,par,81
une,un,71
pointe,pointe,22
au,à,81
au,le,71
moyen,moyen,21
de,de,81
laquelle,lequel,52
on,on,51
les,le,52
enfonce,enfoncer,17
dans,dans,81
le,le,71
rocher,rocher,21
/.,/.,P
il,il,51
prit,prendre,19
ce,ce,74
chandelier,chandelier,21
dans,dans,81
sa,son,73
main,main,22
droite,droit,30
",",",",p
et,et,82
retenant,retenir,13
son,son,73
haleine,haleine,22
",",",",p
assourdissant,assourdir,13
son,son,73
pas,pas,21
",",",",p
il,il,51
se,se,51
dirigea,diriger,19
vers,vers,81
la,le,71
porte,porte,22
de,de,81
la,le,71
chambre,chambre,22
voisine,voisin,30
",",",",p
celle,celui,52
de,de,81
l',le,71
évêque,évêque,21
",",",",p
comme,comme,83
on,on,51
sait,savoir,17
/.,/.,P
arrivé,arrivé,31
à,à,81
cette,ce,74
porte,porte,22
",",",",p
il,il,51
la,le,52
trouva,trouver,19
entrebâillée,entrebâillé,31
/.,/.,P
l',le,71
évêque,évêque,21
ne,ne,60
l',le,52
avait,avoir,18
point,point,60
fermée,fermer,12
/.,/.,P
<chapitre XI>,<>,<>
ce,ce,52
qu',que,52
il,il,51
fait,faire,17
/.,/.,P
Jean,Jean,20
Valjean,Valjean,20
écouta,écouter,19
/.,/.,P
aucun,aucun,75
bruit,bruit,21
/.,/.,P
il,il,51
poussa,pousser,19
la,le,71
porte,porte,22
/.,/.,P
il,il,51
la,le,52
poussa,pousser,19
du,de,81
du,le,71
bout,bout,21
du,de,81
du,le,71
doigt,doigt,21
",",",",p
légèrement,légèrement,60
",",",",p
avec,avec,81
cette,ce,74
douceur,douceur,22
furtive,furtif,30
et,et,82
inquiète,inquiet,30
d',de,81
un,un,71
chat,chat,21
qui,qui,52
veut,vouloir,17
entrer,entrer,14
/.,/.,P
la,le,71
porte,porte,22
céda,céder,19
à,à,81
la,le,71
pression,pression,22
et,et,82
fit,faire,19
un,un,71
mouvement,mouvement,21
imperceptible,imperceptible,30
et,et,82
silencieux,silencieux,30
qui,qui,52
élargit,élargir,19
un,un,71
peu,peu,60
l',le,71
ouverture,ouverture,22
/.,/.,P
il,il,51
attendit,attendre,19
un,un,71
moment,moment,21
",",",",p
puis,puis,60
poussa,pousser,19
la,le,71
porte,porte,22
une,un,71
seconde,second,72
fois,fois,22
",",",",p
plus,plus,60
hardiment,hardiment,60
/.,/.,P
elle,il,51
continua,continuer,19
de,de,81
céder,céder,14
en,en,81
silence,silence,21
/.,/.,P
l',le,71
ouverture,ouverture,22
était,être,18
assez,assez,60
grande,grand,30
maintenant,maintenant,60
pour,pour,81
qu',que,83
il,il,51
pût,pouvoir,18
passer,passer,14
/.,/.,P
mais,mais,82
il,il,51
y,y,52
avait,avoir,18
près,près,81
de,de,81
la,le,71
porte,porte,22
une,un,71
petite,petit,30
table,table,22
qui,qui,52
faisait,faire,18
avec,avec,81
elle,il,51
un,un,71
angle,angle,21
gênant,gênant,30
et,et,82
qui,qui,52
barrait,barrer,18
l',le,71
entrée,entrée,22
/.,/.,P
Jean,Jean,20
Valjean,Valjean,20
reconnut,reconnaître,19
la,le,71
difficulté,difficulté,22
/.,/.,P
il,il,51
fallait,falloir,18
à,à,81
toute,tout,75
force,force,22
que,que,83
l',le,71
ouverture,ouverture,22
fût,être,19
encore,encore,60
élargie,élargir,12
/.,/.,P
il,il,51
prit,prendre,19
son,son,73
parti,parti,21
",",",",p
et,et,82
poussa,pousser,19
une,un,71
troisième,troisième,72
fois,fois,22
la,le,71
porte,porte,22
",",",",p
plus,plus,60
énergiquement,énergiquement,60
que,que,83
les,le,71
deux,deux,72
premières,premier,72
/.,/.,P
cette,ce,74
fois,fois,22
il,il,51
y,y,52
eut,avoir,19
un,un,71
gond,gond,21
mal,mal,60
huilé,huilé,31
qui,qui,52
jeta,jeter,19
tout,tout,60
à,à,81
coup,coup,21
dans,dans,81
cette,ce,74
obscurité,obscurité,22
un,un,71
cri,cri,21
rauque,rauque,30
et,et,82
prolongé,prolongé,31
/.,/.,P
Jean,Jean,20
Valjean,Valjean,20
tressaillit,tressaillir,19
/.,/.,P
le,le,71
bruit,bruit,21
de,de,81
ce,ce,74
gond,gond,21
sonna,sonner,19
dans,dans,81
son,son,73
oreille,oreille,22
avec,avec,81
quelque,quelque,75
chose,chose,22
d',de,81
éclatant,éclatant,30
et,et,82
de,de,81
formidable,formidable,30
comme,comme,83
le,le,71
clairon,clairon,21
du,de,81
du,le,71
jugement,jugement,21
dernier,dernier,30
/.,/.,P
dans,dans,81
les,le,71
grossissements,grossissement,21
fantastiques,fantastique,30
de,de,81
la,le,71
première,premier,72
minute,minute,22
",",",",p
il,il,51
se,se,51
figura,figurer,19
presque,presque,60
que,que,83
ce,ce,74
gond,gond,21
venait,venir,18
de,de,81
s',se,51
animer,animer,14
et,et,82
de,de,81
prendre,prendre,14
tout,tout,60
à,à,81
coup,coup,21
une,un,71
vie,vie,22
terrible,terrible,30
",",",",p
et,et,82
qu',que,83
il,il,51
aboyait,aboyer,18
comme,comme,83
un,un,71
chien,chien,21
pour,pour,81
avertir,avertir,14
tout,tout,75
le,le,71
monde,monde,21
et,et,82
réveiller,réveiller,14
les,le,71
gens,gens,21
endormis,endormi,31
/.,/.,P
il,il,51
s',se,51
arrêta,arrêter,19
",",",",p
frissonnant,frissonnant,30
",",",",p
éperdu,éperdu,30
",",",",p
et,et,82
retomba,retomber,19
de,de,81
la,le,71
pointe,pointe,22
du,de,81
du,le,71
pied,pied,21
sur,sur,81
le,le,71
talon,talon,21
/.,/.,P
il,il,51
entendait,entendre,18
ses,son,73
artères,artère,22
battre,battre,14
dans,dans,81
ses,son,73
tempes,tempe,22
comme,comme,83
deux,deux,72
marteaux,marteau,21
de,de,81
forge,forge,22
",",",",p
et,et,82
il,il,51
lui,lui,51
semblait,sembler,18
que,que,83
son,son,73
souffle,souffle,21
sortait,sortir,18
de,de,81
sa,son,73
poitrine,poitrine,22
avec,avec,81
le,le,71
bruit,bruit,21
du,de,81
du,le,71
vent,vent,21
qui,qui,52
sort,sortir,17
d',de,81
