11630
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 185e extrait>,<>,<>
disais,dire,18
hue,hue,93
!,!,p
comme,comme,83
un,un,71
maquignon,maquignon,21
/.,/.,P
nous,nous,51
avons,avoir,17
traversé,traverser,12
le,le,71
faubourg,faubourg,21
",",",",p
passé,passer,12
le,le,71
dernier,dernier,30
bourrelier,bourrelier,21
/.,/.,P
nous,nous,51
sommes,être,17
à,à,81
Expailly,Expailly,20
/!,/!,P
plus,plus,60
de,de,81
maisons,maison,22
!,!,p
excepté,excepté,81
dans,dans,81
les,le,71
champs,champ,21
quelques-unes,quelqu'un,52
;,;,p
des,de,81
des,le,71
fleurs,fleur,22
qui,qui,52
grimpent,grimper,17
contre,contre,81
les,le,71
murs,mur,21
",",",",p
comme,comme,83
des,de,81
des,le,71
boutons,bouton,21
de,de,81
rose,rose,22
le,le,71
long,long,21
d',de,81
une,un,71
robe,robe,22
blanche,blanc,30
;,;,p
un,un,71
coteau,coteau,21
de,de,81
vignes,vigne,22
",",",",p
et,et,82
la,le,71
rivière,rivière,22
au,à,81
au,le,71
bas,bas,21
-,-,p
qui,qui,52
s',se,51
étire,étirer,17
comme,comme,83
un,un,71
serpent,serpent,21
sous,sous,81
les,le,71
arbres,arbre,21
",",",",p
bordée,bordé,31
d',de,81
une,un,71
bande,bande,22
de,de,81
sable,sable,21
jaune,jaune,30
",",",",p
plus,plus,60
fin,fin,30
que,que,83
de,de,81
la,le,71
crème,crème,22
",",",",p
et,et,82
piqué,piqué,31
de,de,81
cailloux,caillou,21
qui,qui,52
flambent,flamber,17
comme,comme,83
des,de,81
des,le,71
diamants,diamant,21
/.,/.,P
au,à,81
au,le,71
fond,fond,21
",",",",p
des,de,81
des,le,71
montagnes,montagne,22
/.,/.,P
elles,ils,51
coupent,couper,17
de,de,81
leur,leur,73
échine,échine,22
noire,noir,30
",",",",p
verdie,verdi,31
par,par,81
le,le,71
poil,poil,21
des,de,81
des,le,71
sapins,sapin,21
",",",",p
le,le,71
bleu,bleu,21
du,de,81
du,le,71
ciel,ciel,21
où,où,60
les,le,71
nuages,nuage,21
traînent,traîner,17
en,en,81
flocons,flocon,21
de,de,81
soie,soie,22
;,;,p
un,un,71
oiseau,oiseau,21
",",",",p
quelque,quelque,75
aigle,aigle,21
sans,sans,81
doute,doute,21
",",",",p
avait,avoir,18
donné,donner,12
un,un,71
grand,grand,30
coup,coup,21
d',de,81
aile,aile,22
et,et,82
il,il,51
pendait,pendre,18
dans,dans,81
l',le,71
air,air,21
comme,comme,83
un,un,71
boulet,boulet,21
au,à,81
au,le,71
bout,bout,21
du,de,81
du,le,71
fil,fil,21
/.,/.,P
je,je,51
me,je,51
rappellerai,rappeler,15
toujours,toujours,60
ces,ce,74
bois,bois,21
sombres,sombre,30
",",",",p
la,le,71
rivière,rivière,22
frissonnante,frissonnant,30
",",",",p
l',le,71
air,air,21
tiède,tiède,30
et,et,82
le,le,71
grand,grand,30
aigle,aigle,21
/…,/…,P
j',je,51
avais,avoir,18
oublié,oublier,12
que,que,83
j',je,51
étais,être,18
le,le,71
coeur,coeur,21
battant,battre,13
contre,contre,81
le,le,71
dos,dos,21
de,de,81
la,le,71
Polonie,Polonie,20
/.,/.,P
elle-même,lui-même,51
",",",",p
ma,mon,73
cousine,cousine,22
",",",",p
semblait,sembler,18
ne,ne,60
penser,penser,14
à,à,81
rien,rien,52
",",",",p
et,et,82
je,je,51
ne,ne,60
me,je,51
souviens,souvenir,17
avoir,avoir,14
entendu,entendre,12
que,que,83
le,le,71
pas,pas,21
du,de,81
du,le,71
cheval,cheval,21
et,et,82
le,le,71
beuglement,beuglement,21
d',de,81
une,un,71
vache,vache,22
/…,/…,P
<III>,<>,<>
le,le,71
collège,collège,21
/.,/.,P
le,le,71
collège,collège,21
/.,/.,P
-,-,p
il,il,51
donnait,donner,18
",",",",p
comme,comme,83
tous,tout,75
les,le,71
collèges,collège,21
",",",",p
comme,comme,83
toutes,tout,75
les,le,71
prisons,prison,22
",",",",p
sur,sur,81
une,un,71
rue,rue,22
obscure,obscur,30
",",",",p
mais,mais,82
qui,qui,52
n',ne,60
était,être,18
pas,pas,60
loin,loin,60
du,de,81
du,le,71
Martouret,Martouret,20
",",",",p
le,le,71
Martouret,Martouret,20
",",",",p
notre,notre,73
grande,grand,30
place,place,22
",",",",p
où,où,60
étaient,être,18
la,le,71
mairie,mairie,22
",",",",p
le,le,71
marché,marché,21
aux,à,81
aux,le,71
fruits,fruit,21
",",",",p
le,le,71
marché,marché,21
aux,à,81
aux,le,71
fleurs,fleur,22
",",",",p
le,le,71
rendez-vous,rendez-vous,21
de,de,81
tous,tout,75
les,le,71
polissons,polisson,21
",",",",p
la,le,71
gaieté,gaieté,22
de,de,81
la,le,71
ville,ville,22
/.,/.,P
puis,puis,60
le,le,71
bout,bout,21
de,de,81
cette,ce,74
rue,rue,22
était,être,18
bruyant,bruyant,30
",",",",p
il,il,51
y,y,52
avait,avoir,18
des,de,81
des,le,71
cabarets,cabaret,21
",",",",p
“,“,p
des,de,81
des,le,71
bouchons,bouchon,21
",",",",p
“,“,p
comme,comme,83
on,on,51
disait,dire,18
",",",",p
avec,avec,81
un,un,71
trognon,trognon,21
d',de,81
arbre,arbre,21
",",",",p
un,un,71
paquet,paquet,21
de,de,81
branches,branche,22
",",",",p
pour,pour,81
servir,servir,14
d',de,81
enseigne,enseigne,22
/.,/.,P
il,il,51
sortait,sortir,18
de,de,81
ces,ce,74
bouchons,bouchon,21
un,un,71
bruit,bruit,21
de,de,81
querelles,querelle,22
",",",",p
un,un,71
goût,goût,21
de,de,81
vin,vin,21
qui,qui,52
me,je,51
montait,monter,18
au,à,81
au,le,71
cerveau,cerveau,21
",",",",p
m',je,51
irritait,irriter,18
les,le,71
sens,sens,21
et,et,82
me,je,51
faisait,faire,18
plus,plus,60
joyeux,joyeux,30
et,et,82
plus,plus,60
fort,fort,30
/.,/.,P
ce,ce,74
goût,goût,21
de,de,81
vin,vin,21
!,!,p
-,-,p
la,le,71
bonne,bon,30
odeur,odeur,22
des,de,81
des,le,71
caves,cave,22
!,!,p
-,-,p
j',je,51
en,en,52
ai,avoir,17
encore,encore,60
le,le,71
nez,nez,21
qui,qui,52
bat,battre,17
et,et,82
la,le,71
poitrine,poitrine,22
qui,qui,52
se,se,51
gonfle,gonfler,17
/.,/.,P
les,le,71
buveurs,buveur,21
faisaient,faire,18
tapage,tapage,21
;,;,p
ils,ils,51
avaient,avoir,18
l',le,71
air,air,21
sans,sans,81
souci,souci,21
",",",",p
bons,bon,30
vivants,vivant,21
",",",",p
avec,avec,81
des,de,81
des,le,71
rubans,ruban,21
à,à,81
leur,leur,73
fouet,fouet,21
et,et,82
des,de,81
des,le,71
agréments,agrément,21
pleins,plein,30
leur,leur,73
blouse,blouse,22
-,-,p
ils,ils,51
criaient,crier,18
",",",",p
topaient,toper,18
en,en,81
jurant,jurer,13
",",",",p
pour,pour,81
des,de,81
des,le,71
ventes,vente,22
de,de,81
cochons,cochon,21
ou,ou,82
de,de,81
vaches,vache,22
/.,/.,P
encore,encore,60
un,un,71
bouchon,bouchon,21
qui,qui,52
saute,sauter,17
",",",",p
un,un,71
rire,rire,21
qui,qui,52
éclate,éclater,17
",",",",p
et,et,82
les,le,71
bouteilles,bouteille,22
trinquent,trinquer,17
du,de,81
du,le,71
ventre,ventre,21
dans,dans,81
les,le,71
doigts,doigt,21
du,de,81
du,le,71
cabaretier,cabaretier,21
/!,/!,P
le,le,71
soleil,soleil,21
jette,jeter,17
de,de,81
l',le,71
or,or,21
dans,dans,81
les,le,71
verres,verre,21
",",",",p
il,il,51
allume,allumer,17
un,un,71
bouton,bouton,21
sur,sur,81
cette,ce,74
veste,veste,22
",",",",p
il,il,51
cuit,cuire,17
un,un,71
tas,tas,21
de,de,81
mouches,mouche,22
dans,dans,81
ce,ce,74
coin,coin,21
/.,/.,P
le,le,71
cabaret,cabaret,21
crie,crier,17
",",",",p
embaume,embaumer,17
",",",",p
empeste,empester,17
",",",",p
fume,fumer,17
et,et,82
bourdonne,bourdonner,17
/.,/.,P
à,à,81
deux,deux,72
minutes,minute,22
de,de,81
là,là,60
",",",",p
le,le,71
collège,collège,21
moisit,moisir,17
",",",",p
sue,suer,17
l',le,71
ennui,ennui,21
et,et,82
pue,puer,17
l',le,71
encre,encre,22
;,;,p
les,le,71
gens,gens,21
qui,qui,52
entrent,entrer,17
",",",",p
ceux,celui,52
qui,qui,52
sortent,sortir,17
",",",",p
éteignent,éteindre,17
leur,leur,73
regard,regard,21
",",",",p
leur,leur,73
voix,voix,22
",",",",p
leur,leur,73
pas,pas,21
",",",",p
pour,pour,81
ne,ne,60
pas,pas,60
blesser,blesser,14
la,le,71
discipline,discipline,22
",",",",p
troubler,troubler,14
le,le,71
silence,silence,21
",",",",p
déranger,déranger,14
l',le,71
étude,étude,22
/.,/.,P
quelle,quel,75
odeur,odeur,22
de,de,81
vieux,vieux,21
!,!,p
/…,/…,P
c',ce,52
est,être,17
mademoiselle,mademoiselle,22
Balandreau,Balandreau,20
qui,qui,52
m',je,51
y,y,52
conduit,conduire,17
/.,/.,P
-,-,p
ma,mon,73
mère,mère,22
est,être,17
souffrante,souffrant,30
/.,/.,P
-,-,p
on,on,51
me,je,51
fait,faire,17
mon,mon,73
panier,panier,21
avant,avant,81
de,de,81
partir,partir,14
",",",",p
et,et,82
je,je,51
vais,aller,17
m',je,51
enfermer,enfermer,14
là-dedans,là-dedans,60
jusqu',jusque,81
à,à,81
huit,huit,72
heures,heure,22
du,de,81
du,le,71
soir,soir,21
/.,/.,P
à,à,81
ce,ce,74
moment,moment,21
là,là,60
",",",",p
mademoiselle,mademoiselle,22
Balandreau,Balandreau,20
revient,revenir,17
et,et,82
me,je,51
ramène,ramener,17
/.,/.,P
j',je,51
ai,avoir,17
le,le,71
coeur,coeur,21
bien,bien,60
gros,gros,30
quelquefois,quelquefois,60
et,et,82
je,je,51
lui,lui,51
conte,conter,17
mes,mon,73
peines,peine,22
en,en,81
sanglotant,sangloter,13
/.,/.,P
mon,mon,73
père,père,21
fait,faire,17
la,le,71
première,premier,72
étude,étude,22
",",",",p
celle,celui,52
des,de,81
des,le,71
élèves,élève,21
de,de,81
mathématiques,mathématique,22
",",",",p
de,de,81
rhétorique,rhétorique,22
et,et,82
de,de,81
philosophie,philosophie,22
/.,/.,P
il,il,51
n',ne,60
est,être,17
pas,pas,60
aimé,aimer,12
",",",",p
on,on,51
dit,dire,17
qu',que,83
il,il,51
est,être,17
chien,chien,21
/.,/.,P
il,il,51
a,avoir,17
obtenu,obtenir,12
du,de,81
du,le,71
proviseur,proviseur,21
la,le,71
permission,permission,22
de,de,81
me,je,51
garder,garder,14
dans,dans,81
son,son,73
étude,étude,22
",",",",p
près,près,81
de,de,81
sa,son,73
chaire,chaire,22
",",",",p
et,et,82
je,je,51
suis,être,17
là,là,60
",",",",p
faisant,faire,13
mes,mon,73
devoirs,devoir,21
à,à,81
ses,son,73
côtés,côté,21
",",",",p
tandis qu',tandis que,83
il,il,51
prépare,préparer,17
son,son,73
agrégation,agrégation,22
/.,/.,P
il,il,51
a,avoir,17
eu,avoir,12
tort,tort,21
de,de,81
me,je,51
prendre,prendre,14
avec,avec,81
lui,lui,51
/.,/.,P
les,le,71
grands,grand,21
ne,ne,60
sont,être,17
pas,pas,60
trop,trop,60
méchants,méchant,30
pour,pour,81
moi,moi,51
;,;,p
ils,ils,51
me,je,51
voient,voir,17
timide,timide,30
",",",",p
craintif,craintif,30
",",",",p
appliqué,appliqué,31
;,;,p
ils,ils,51
ne,ne,60
me,je,51
disent,dire,17
rien,rien,52
qui,qui,52
me,je,51
fasse,faire,17
de,de,81
la,le,71
peine,peine,22
",",",",p
mais,mais,82
j',je,51
entends,entendre,17
ce,ce,52
qu',que,52
ils,ils,51
disent,dire,17
de,de,81
mon,mon,73
père,père,21
",",",",p
comment,comment,60
ils,ils,51
l',le,52
appellent,appeler,17
;,;,p
ils,ils,51
se,se,51
moquent,moquer,17
de,de,81
son,son,73
grand,grand,30
nez,nez,21
",",",",p
de,de,81
son,son,73
vieux,vieux,30
paletot,paletot,21
",",",",p
ils,ils,51
le,le,52
rendent,rendre,17
ridicule,ridicule,30
à,à,81
mes,mon,73
yeux,oeil,21
d',de,81
enfant,enfant,21
",",",",p
et,et,82
je,je,51
souffre,souffrir,17
sans,sans,81
qu',que,83
il,il,51
le,le,52
sache,savoir,17
/.,/.,P
il,il,51
me,je,51
brutalise,brutaliser,17
quelquefois,quelquefois,60
dans,dans,81
ces,ce,74
moments,moment,21
là,là,60
/.,/.,P
“,“,p
qu',que,52
est,être,17
ce,ce,52
que,que,52
tu,tu,51
as,avoir,17
donc,donc,82
/?,/?,P
-,-,p
comme,comme,83
il,il,51
a,avoir,17
l',le,71
air,air,21
nigaud,nigaud,30
/!,/!,P
“,“,p
je,je,51
viens,venir,17
de,de,81
l',le,52
entendre,entendre,14
insulter,insulter,14
et,et,82
j',je,51
étais,être,18
en,en,81
train,train,21
de,de,81
dévorer,dévorer,14
un,un,71
gros,gros,30
soupir,soupir,21
",",",",p
une,un,71
vilaine,vilain,30
larme,larme,22
/.,/.,P
il,il,51
m',je,51
envoie,envoyer,17
souvent,souvent,60
",",",",p
pendant,pendant,81
l',le,71
étude,étude,22
du,de,81
du,le,71
soir,soir,21
",",",",p
demander,demander,14
un,un,71
livre,livre,21
",",",",p
porter,porter,14
un,un,71
mot,mot,21
à,à,81
un,un,52
des,de,81
des,le,71
autres,autre,75
pions,pion,21
qui,qui,52
est,être,17
au,à,81
au,le,71
bout,bout,21
de,de,81
la,le,71
cour,cour,22
",",",",p
tout,tout,60
là-bas,là-bas,60
…,…,p
il,il,51
fait,faire,17
noir,noir,30
",",",",p
le,le,71
vent,vent,21
souffle,souffler,17
;,;,p
de,de,81
temps,temps,21
en,en,81
temps,temps,21
",",",",p
il,il,51
y,y,52
a,avoir,17
des,de,81
des,le,71
étages,étage,21
à,à,81
monter,monter,14
",",",",p
un,un,71
long,long,30
corridor,corridor,21
",",",",p
un,un,71
escalier,escalier,21
obscur,obscur,30
",",",",p
c',ce,52
est,être,17
tout,tout,75
un,un,71
voyage,voyage,21
:,:,p
on,on,51
se,se,51
cache,cacher,17
dans,dans,81
les,le,71
coins,coin,21
pour,pour,81
me,je,51
faire,faire,14
peur,peur,22
/.,/.,P
je,je,51
joue,jouer,17
au,à,81
au,le,71
brave,brave,21
",",",",p
mais,mais,82
je,je,51
ne,ne,60
me,je,51
sens,sentir,17
bien,bien,60
à,à,81
l',le,71
aise,aise,22
que,que,83
quand,quand,83
je,je,51
suis,être,17
rentré,rentrer,12
dans,dans,81
l',le,71
étude,étude,22
où,où,60
l',l',94
on,on,51
étouffe,étouffer,17
/.,/.,P
j',je,51
y,y,52
reste,rester,17
quelquefois,quelquefois,60
tout,tout,60
seul,seul,30
",",",",p
quand,quand,83
mademoiselle,mademoiselle,22
Balandreau,Balandreau,20
est,être,17
en,en,81
retard,retard,21
/.,/.,P
les,le,71
élèves,élève,21
sont,être,17
allés,aller,12
souper,souper,14
",",",",p
conduits,conduit,31
par,par,81
mon,mon,73
père,père,21
/.,/.,P
comme,comme,83
le,le,71
temps,temps,21
me,je,51
semble,sembler,17
long,long,60
/!,/!,P
c',ce,52
est,être,17
vide,vide,30
",",",",p
muet,muet,30
;,;,p
et,et,82
s',si,83
il,il,51
vient,venir,17
quelqu'un,quelqu'un,52
",",",",p
c',ce,52
est,être,17
le,le,71
lampiste,lampiste,21
qui,qui,52
n',ne,60
aime,aimer,17
pas,pas,60
mon,mon,73
père,père,21
non,non,60
plus,plus,60
",",",",p
je,je,51
ne,ne,60
sais,savoir,17
pourquoi,pourquoi,60
:,:,p
un,un,71
vieux,vieux,21
qui,qui,52
a,avoir,17
une,un,71
loupe,loupe,22
",",",",p
une,un,71
casquette,casquette,22
de,de,81
peau,peau,22
de,de,81
bête,bête,22
et,et,82
une,un,71
veste,veste,22
grise,gris,30
comme,comme,83
celle,celui,52
des,de,81
des,le,71
prisonniers,prisonnier,21
;,;,p
il,il,51
sent,sentir,17
l',le,71
huile,huile,22
",",",",p
marmotte,marmotter,17
toujours,toujours,60
entre,entre,81
ses,son,73
dents,dent,22
",",",",p
me,je,51
regarde,regarder,17
d',de,81
un,un,71
oeil,oeil,21
dur,dur,30
",",",",p
m',je,51
ôte,ôter,17
brutalement,brutalement,60
ma,mon,73
chaise,chaise,22
de,de,81
dessous,dessous,60
moi,moi,51
",",",",p
sans,sans,81
m',je,51
avertir,avertir,14
",",",",p
met,mettre,17
le,le,71
quinquet,quinquet,21
sur,sur,81
mes,mon,73
cahiers,cahier,21
",",",",p
jette,jeter,17
à,à,81
terre,terre,22
mon,mon,73
petit,petit,30
paletot,paletot,21
",",",",p
me,je,51
pousse,pousser,17
de,de,81
côté,côté,21
comme,comme,83
un,un,71
chien,chien,21
",",",",p
et,et,82
sort,sortir,17
sans,sans,81
dire,dire,14
un,un,71
mot,mot,21
/.,/.,P
je,je,51
ne,ne,60
dis,dire,17
rien,rien,52
non,non,60
plus,plus,60
",",",",p
et,et,82
ne,ne,60
parle,parler,17
pas,pas,60
davantage,davantage,60
quand,quand,83
mon,mon,73
père,père,21
revient,revenir,17
/.,/.,P
on,on,51
m',je,51
a,avoir,17
appris,apprendre,12
qu',que,83
il,il,51
ne,ne,60
fallait,falloir,18
pas,pas,60
“,“,p
rapporter,rapporter,14
/.,/.,P
“,“,p
je,je,51
ne,ne,60
le,le,52
fais,faire,17
point,point,60
",",",",p
je,je,51
ne,ne,60
le,le,52
ferai,faire,15
jamais,jamais,60
dans,dans,81
le,le,71
cours,cours,21
de,de,81
mon,mon,73
existence,existence,22
de,de,81
collégien,collégien,21
",",",",p
ce,ce,52
qui,qui,52
me,je,51
vaudra,valoir,15
bien,bien,60
des,de,81
des,le,71
tortures,torture,22
de,de,81
la,le,71
part,part,22
de,de,81
mes,mon,73
maîtres,maître,21
/.,/.,P
puis,puis,60
",",",",p
je,je,51
ne,ne,60
veux,vouloir,17
pas,pas,60
que,que,83
parce qu',parce que,83
on,on,51
m',je,51
a,avoir,17
fait,faire,12
mal,mal,60
",",",",p
il,il,51
puisse,pouvoir,17
arriver,arriver,14
du,de,81
du,le,71
mal,mal,21
à,à,81
mon,mon,73
père,père,21
",",",",p
et,et,82
je,je,51
lui,lui,51
cache,cacher,17
qu',que,83
on,on,51
me,je,51
maltraite,maltraiter,17
",",",",p
pour,pour,81
qu',que,83
il,il,51
ne,ne,60
se,se,51
dispute,disputer,17
pas,pas,60
à,à,81
propos,propos,21
de,de,81
moi,moi,51
/.,/.,P
tout,tout,60
petit,petit,30
",",",",p
je,je,51
sens,sentir,17
que,que,83
j',je,51
ai,avoir,17
un,un,71
devoir,devoir,21
à,à,81
remplir,remplir,14
",",",",p
ma,mon,73
sensibilité,sensibilité,22
comprend,comprendre,17
que,que,83
je,je,51
suis,être,17
un,un,71
fils,fils,21
de,de,81
galérien,galérien,21
",",",",p
pis,pis,60
que,que,83
cela,cela,52
!,!,p
de,de,81
garde-chiourme,garde-chiourme,21
!,!,p
et,et,82
je,je,51
supporte,supporter,17
la,le,71
brutalité,brutalité,22
du,de,81
du,le,71
lampiste,lampiste,21
/.,/.,P
j',je,51
écoute,écouter,17
",",",",p
sans,sans,81
paraître,paraître,14
les,le,52
avoir,avoir,14
entendues,entendre,12
",",",",p
les,le,71
moqueries,moquerie,22
qui,qui,52
atteignent,atteindre,17
mon,mon,73
père,père,21
;,;,p
c',ce,52
est,être,17
dur,dur,30
pour,pour,81
un,un,71
enfant,enfant,21
de,de,81
neuf,neuf,72
ans,an,21
/.,/.,P
il,il,51
est,être,17
arrivé,arriver,12
que,que,83
j',je,51
ai,avoir,17
eu,avoir,12
très,très,60
faim,faim,22
",",",",p
quelques-uns,quelqu'un,52
de,de,81
ces,ce,74
soirs,soir,21
là,là,60
",",",",p
quand,quand,83
on,on,51
tardait,tarder,18
trop,trop,60
à,à,81
venir,venir,14
/.,/.,P
le,le,71
réfectoire,réfectoire,21
lançait,lancer,18
des,de,81
des,le,71
odeurs,odeur,22
de,de,81
grillé,grillé,31
",",",",p
j',je,51
entendais,entendre,18
le,le,71
cliquetis,cliquetis,21
des,de,81
des,le,71
fourchettes,fourchette,22
à,à,81
travers,travers,21
la,le,71
cour,cour,22
/.,/.,P
comme,comme,83
je,je,51
maudissais,maudire,18
mademoiselle,mademoiselle,22
Balandreau,Balandreau,20
qui,qui,52
n',ne,60
arrivait,arriver,18
pas,pas,60
/!,/!,P
j',je,51
ai,avoir,17
su,savoir,12
depuis,depuis,81
qu',que,83
on,on,51
la,le,52
retenait,retenir,18
exprès,exprès,60
;,;,p
ma,mon,73
mère,mère,22
avait,avoir,18
soutenu,soutenir,12
à,à,81
mon,mon,73
père,père,21
que,que,83
s',si,83
il,il,51
n',ne,60
était,être,18
pas,pas,60
une,un,71
poule,poule,22
mouillée,mouillé,31
",",",",p
il,il,51
pourrait,pouvoir,16
me,je,51
fournir,fournir,14
mon,mon,73
souper,souper,21
avec,avec,81
les,le,71
restes,reste,21
du,de,81
du,le,71
sien,sien,52
",",",",p
ou,ou,82
avec,avec,81
le,le,71
supplément,supplément,21
qu',que,52
il,il,51
demanderait,demander,16
au,à,81
au,le,71
réfectoire,réfectoire,21
/.,/.,P
“,“,p
si,si,83
c',ce,52
était,être,18
elle,il,51
",",",",p
il,il,51
y,y,52
a,avoir,17
longtemps,longtemps,60
que,que,83
ce,ce,52
serait,être,16
fait,faire,12
/.,/.,P
il,il,51
n',ne,60
avait,avoir,18
qu',que,83
à,à,81
mettre,mettre,14
cela,cela,52
dans,dans,81
du,de,81
du,le,71
papier,papier,21
/.,/.,P
elle,il,51
lui,lui,51
donnerait,donner,16
une,un,71
petite,petit,30
boîte,boîte,22
",",",",p
s',si,83
il,il,51
voulait,vouloir,18
/.,/.,P
“,“,p
mon,mon,73
père,père,21
avait,avoir,18
toujours,toujours,60
résisté,résister,12
-,-,p
le,le,71
pauvre,pauvre,30
homme,homme,21
/.,/.,P
la,le,71
peur,peur,22
d',de,81
être,être,14
vu,voir,12
!,!,p
le,le,71
ridicule,ridicule,21
s',si,83
il,il,51
était,être,18
surpris,surprendre,12
-,-,p
la,le,71
honte,honte,22
/!,/!,P
ma,mon,73
mère,mère,22
tâchait,tâcher,18
de,de,81
lui,lui,51
forcer,forcer,14
la,le,71
main,main,22
de,de,81
temps,temps,21
en,en,81
temps,temps,21
",",",",p
en,en,81
me,je,51
laissant,laisser,13
affamé,affamé,31
",",",",p
dans,dans,81
son,son,73
étude,étude,22
",",",",p
à,à,81
l',le,71
heure,heure,22
du,de,81
du,le,71
souper,souper,21
/.,/.,P
il,il,51
ne,ne,60
cédait,céder,18
pas,pas,60
",",",",p
il,il,51
préférait,préférer,18
que,que,83
je,je,51
souffrisse,souffrir,18
un,un,71
peu,peu,60
et,et,82
il,il,51
avait,avoir,18
raison,raison,22
/.,/.,P
je,je,51
me,je,51
souviens,souvenir,17
pourtant,pourtant,60
d',de,81
une,un,71
fois,fois,22
où,où,60
il,il,51
s',se,51
échappa,échapper,19
du,de,81
du,le,71
réfectoire,réfectoire,21
",",",",p
pour,pour,81
venir,venir,14
me,je,51
porter,porter,14
une,un,71
petite,petit,30
côtelette,côtelette,22
panée,pané,31
qu',que,52
il,il,51
tira,tirer,19
d',de,81
un,un,71
cahier,cahier,21
de,de,81
thèmes,thème,21
où,où,60
il,il,51
l',le,52
avait,avoir,18
cachée,cacher,12
:,:,p
il,il,51
avait,avoir,18
l',le,71
air,air,21
si,si,60
troublé,troublé,31
et,et,82
repartit,repartir,19
si,si,60
ému,ému,31
/!,/!,P
je,je,51
vois,voir,17
encore,encore,60
la,le,71
place,place,22
",",",",p
je,je,51
me,je,51
rappelle,rappeler,17
la,le,71
couleur,couleur,22
du,de,81
du,le,71
cahier,cahier,21
",",",",p
et,et,82
j',je,51
ai,avoir,17
pardonné,pardonner,12
bien,bien,60
des,de,81
des,le,71
torts,tort,21
plus,plus,60
tard,tard,60
à,à,81
mon,mon,73
père,père,21
",",",",p
en,en,81
souvenir,souvenir,21
de,de,81
cette,ce,74
côtelette,côtelette,22
chipée,chipé,31
pour,pour,81
son,son,73
fils,fils,21
",",",",p
un,un,71
soir,soir,21
",",",",p
au,à,81
au,le,71
lycée,lycée,21
du,de,81
du,le,71
Puy,Puy,20
/…,/…,P
le,le,71
proviseur,proviseur,21
s',se,51
appelle,appeler,17
Hennequin,Hennequin,20
",",",",p
-,-,p
envoyé,envoyé,31
en,en,81
disgrâce,disgrâce,22
dans,dans,81
ce,ce,74
trou,trou,21
du,de,81
du,le,71
Puy,Puy,20
/.,/.,P
il,il,51
a,avoir,17
écrit,écrire,12
un,un,71
livre,livre,21
:,:,p
les,le,71
vacances,vacance,22
d',de,81
Oscar,Oscar,20
/.,/.,P
on,on,51
les,le,52
donne,donner,17
en,en,81
prix,prix,21
",",",",p
et,et,82
après,après,81
ce,ce,52
que,que,52
j',je,51
ai,avoir,17
entendu,entendre,12
dire,dire,14
",",",",p
ce,ce,52
que,que,52
j',je,51
ai,avoir,17
lu,lire,12
à,à,81
propos,propos,21
des,de,81
des,le,71
gens,gens,21
qui,qui,52
étaient,être,18
auteurs,auteur,21
",",",",p
je,je,51
suis,être,17
pris,prendre,12
d',de,81
une,un,71
vénération,vénération,22
profonde,profond,30
",",",",p
d',de,81
une,un,71
admiration,admiration,22
muette,muet,30
pour,pour,81
l',le,71
auteur,auteur,21
des,de,81
des,le,71
vacances,vacance,22
d',de,81
Oscar,Oscar,20
",",",",p
qui,qui,52
daigne,daigner,17
être,être,14
proviseur,proviseur,21
dans,dans,81
notre,notre,73
petite,petit,30
ville,ville,22
",",",",p
proviseur,proviseur,21
de,de,81
mon,mon,73
père,père,21
",",",",p
et,et,82
qui,qui,52
salue,saluer,17
ma,mon,73
mère,mère,22
quand,quand,83
il,il,51
la,le,52
rencontre,rencontrer,17
/.,/.,P
j',je,51
ai,avoir,17
dévoré,dévorer,12
les,le,71
vacances,vacance,22
d',de,81
Oscar,Oscar,20
/.,/.,P
je,je,51
vois,voir,17
encore,encore,60
le,le,71
volume,volume,21
cartonné,cartonné,31
de,de,81
vert,vert,21
",",",",p
d',de,81
un,un,71
vert,vert,21
marbré,marbré,31
qui,qui,52
blanchissait,blanchir,18
sous,sous,81
le,le,71
pouce,pouce,21
et,et,82
poissait,poisser,18
les,le,71
mains,main,22
",",",",p
avec,avec,81
un,un,71
dos,dos,21
de,de,81
peau,peau,22
blanche,blanc,30
",",",",p
s',se,51
ouvrant,ouvrir,13
mal,mal,60
",",",",p
imprimé,imprimé,31
sur,sur,81
papier,papier,21
à,à,81
chandelle,chandelle,22
/.,/.,P
eh,eh,93
bien,bien,60
!,!,p
il,il,51
tombe,tomber,17
de,de,81
ces,ce,74
pages,page,22
",",",",p
de,de,81
ce,ce,74
malheureux,malheureux,30
livre,livre,21
",",",",p
dans,dans,81
mon,mon,73
souvenir,souvenir,21
",",",",p
il,il,51
tombe,tomber,17
une,un,71
impression,impression,22
de,de,81
fraîcheur,fraîcheur,22
chaque,chaque,75
fois,fois,22
que,que,83
j',je,51
y,y,52
songe,songer,17
/!,/!,P
il,il,51
y,y,52
a,avoir,17
une,un,71
histoire,histoire,22
de,de,81
pêche,pêche,22
que,que,52
je,je,51
n',ne,60
ai,avoir,17
point,point,60
oubliée,oublier,12
/.,/.,P
un,un,71
grand,grand,30
filet,filet,21
luit,luire,17
au,à,81
au,le,71
soleil,soleil,21
",",",",p
les,le,71
gouttes,goutte,22
d',de,81
eau,eau,22
roulent,rouler,17
comme,comme,83
des,de,81
des,le,71
perles,perle,22
",",",",p
