11358
<Corpus Saint-Jean (Dominique Labbé et Jacques Savoy 2017) - 105e extrait>,<>,<>
monsieur,monsieur,21
de,de,81
Serbellane,Serbellane,20
",",",",p
que,que,52
je,je,51
fus,être,19
troublée,troubler,12
par,par,81
cet,ce,74
empressement,empressement,21
inusité,inusité,30
",",",",p
comme,comme,83
s',si,83
il,il,51
devait,devoir,18
annoncer,annoncer,14
un,un,71
événement,événement,21
extraordinaire,extraordinaire,30
;,;,p
et,et,82
craignant,craindre,13
quelque,quelque,75
malheur,malheur,21
pour,pour,81
Thérèse,Thérèse,20
",",",",p
je,je,51
suivis,suivre,19
son,son,73
ami,ami,21
en,en,81
quittant,quitter,13
précipitamment,précipitamment,60
monsieur,monsieur,21
Barton,Barton,20
/.,/.,P
“,“,p
elle,il,51
arrive,arriver,17
dans,dans,81
huit,huit,72
jours,jour,21
",",",",p
me,je,51
dit,dire,19
monsieur,monsieur,21
de,de,81
Serbellane,Serbellane,20
;,;,p
vous,vous,51
n',ne,60
avez,avoir,17
plus,plus,60
le,le,71
temps,temps,21
de,de,81
lui,lui,51
écrire,écrire,14
;,;,p
il,il,51
faut,falloir,17
s',se,51
occuper,occuper,14
uniquement,uniquement,60
d',de,81
écarter,écarter,14
d',de,81
elle,il,51
",",",",p
s',si,83
il,il,51
est,être,17
possible,possible,30
",",",",p
les,le,71
dangers,danger,21
de,de,81
cette,ce,74
démarche,démarche,22
/.,/.,P
-,-,p
ah,ah,93
!,!,p
mon,mon,73
dieu,dieu,21
",",",",p
que,que,52
m',je,51
apprenez,apprendre,17
vous,vous,51
?,?,p
lui,lui,51
répondis,répondre,19
je,je,51
/.,/.,P
comment,comment,60
!,!,p
vous,vous,51
n',ne,60
avez,avoir,17
pu,pouvoir,12
réussir,réussir,14
/…,/…,P
-,-,p
j',je,51
en,en,52
ai,avoir,17
peut-être,peut-être,60
trop,trop,60
fait,faire,12
",",",",p
interrompit,interrompre,19
il,il,51
",",",",p
car,car,82
je,je,51
crois,croire,17
entrevoir,entrevoir,14
que,que,83
l',le,71
inquiétude,inquiétude,22
qu',que,52
elle,il,51
éprouve,éprouver,17
sur,sur,81
mes,mon,73
sentiments,sentiment,21
est,être,17
la,le,71
principale,principal,30
cause,cause,22
de,de,81
ce,ce,74
voyage,voyage,21
/.,/.,P
je,je,51
la,le,52
rassurerai,rassurer,15
sur,sur,81
cette,ce,74
inquiétude,inquiétude,22
",",",",p
ajouta,ajouter,19
t,t,94
il,il,51
",",",",p
car,car,82
je,je,51
lui,lui,51
suis,être,17
dévoué,dévouer,12
pour,pour,81
ma,mon,73
vie,vie,22
;,;,p
mais,mais,82
quand,quand,83
vous,vous,51
verrez,voir,15
monsieur,monsieur,21
d',de,81
Ervins,Ervins,20
",",",",p
vous,vous,51
comprendrez,comprendre,15
combien,combien,60
je,je,51
dois,devoir,17
être,être,14
effrayé,effrayer,12
/.,/.,P
le,le,71
despotisme,despotisme,21
et,et,82
la,le,71
violence,violence,22
de,de,81
son,son,73
caractère,caractère,21
me,je,51
font,faire,17
tout,tout,52
craindre,craindre,14
pour,pour,81
Thérèse,Thérèse,20
",",",",p
s',si,83
il,il,51
découvre,découvrir,17
ses,son,73
sentiments,sentiment,21
;,;,p
et,et,82
quoiqu',quoique,83
il,il,51
ait,avoir,17
peu,peu,60
d',de,81
esprit,esprit,21
",",",",p
son,son,73
amour-propre,amour-propre,21
est,être,17
toujours,toujours,60
si,si,60
éveillé,éveillé,31
",",",",p
que,que,83
dans,dans,81
beaucoup,beaucoup,60
de,de,81
circonstances,circonstance,22
il,il,51
peut,pouvoir,17
lui,lui,51
tenir,tenir,14
lieu,lieu,21
de,de,81
finesse,finesse,22
et,et,82
de,de,81
sagacité,sagacité,22
/.,/.,P
“,“,p
monsieur,monsieur,21
de,de,81
Serbellane,Serbellane,20
continua,continuer,19
cette,ce,74
conversation,conversation,22
pendant,pendant,81
quelque,quelque,75
temps,temps,21
",",",",p
et,et,82
j',je,51
y,y,52
mettais,mettre,18
un,un,71
intérêt,intérêt,21
si,si,60
vif,vif,30
",",",",p
qu',que,83
elle,il,51
se,se,51
prolongea,prolonger,19
sans,sans,81
que,que,83
j',je,51
y,y,52
songeasse,songer,18
;,;,p
enfin,enfin,60
je,je,51
la,le,52
terminai,terminer,19
en,en,81
recommandant,recommander,13
Thérèse,Thérèse,20
à,à,81
la,le,71
protection,protection,22
de,de,81
monsieur,monsieur,21
de,de,81
Serbellane,Serbellane,20
/.,/.,P
“,“,p
oui,oui,60
",",",",p
lui,lui,51
dis,dire,19
je,je,51
",",",",p
je,je,51
ne,ne,60
craindrai,craindre,15
point,point,60
de,de,81
demander,demander,14
à,à,81
celui,celui,52
même,même,30
qui,qui,52
l',le,52
a,avoir,17
entraînée,entraîner,12
",",",",p
de,de,81
devenir,devenir,14
son,son,73
guide,guide,21
et,et,82
son,son,73
frère,frère,21
dans,dans,81
cette,ce,74
situation,situation,22
difficile,difficile,30
/.,/.,P
Thérèse,Thérèse,20
est,être,17
plus,plus,60
passionnée,passionner,12
que,que,83
vous,vous,51
",",",",p
elle,il,51
",",",",p
vous,vous,51
aime,aimer,17
plus,plus,60
que,que,83
vous,vous,51
ne,ne,60
l',le,52
aimez,aimer,17
;,;,p
c',ce,52
est,être,17
donc,donc,82
à,à,81
vous,vous,51
à,à,81
la,le,52
diriger,diriger,14
:,:,p
celui,celui,52
des,de,81
des,le,71
deux,deux,72
qui,qui,52
ne,ne,60
peut,pouvoir,17
vivre,vivre,14
sans,sans,81
l',le,71
autre,autre,52
est,être,17
l',le,71
être,être,21
soumis,soumis,31
et,et,82
dominé,dominé,31
/.,/.,P
Thérèse,Thérèse,20
n',ne,60
a,avoir,17
point,point,60
ici,ici,60
de,de,81
parents,parent,21
ni,ni,82
d',de,81
amis,ami,21
",",",",p
veillez,veiller,17
sur,sur,81
elle,il,51
en,en,81
défenseur,défenseur,21
généreux,généreux,30
et,et,82
tendre,tendre,30
;,;,p
réparez,réparer,17
vos,votre,73
torts,tort,21
par,par,81
ces,ce,74
vertus,vertu,22
du,de,81
du,le,71
coeur,coeur,21
qui,qui,52
naissent,naître,17
toutes,tout,52
de,de,81
la,le,71
bonté,bonté,22
/.,/.,P
“,“,p
je,je,51
",",",",p
m',je,51
animai,animer,19
en,en,81
parlant,parler,13
ainsi,ainsi,60
",",",",p
et,et,82
je,je,51
posai,poser,19
ma,mon,73
main,main,22
sur,sur,81
le,le,71
bras,bras,21
de,de,81
monsieur,monsieur,21
de,de,81
Serbellane,Serbellane,20
;,;,p
il,il,51
la,le,52
prit,prendre,19
et,et,82
l',le,52
approcha,approcher,19
de,de,81
ses,son,73
lèvres,lèvre,22
avec,avec,81
un,un,71
sentiment,sentiment,21
dont,dont,52
Thérèse,Thérèse,20
seule,seul,30
était,être,18
l',le,71
objet,objet,21
/.,/.,P
monsieur,monsieur,21
Barton,Barton,20
",",",",p
dans,dans,81
ce,ce,74
moment,moment,21
",",",",p
entrait,entrer,18
dans,dans,81
l',le,71
allée,allée,22
ou,ou,82
nous,nous,51
étions,être,18
;,;,p
en,en,81
nous,nous,51
apercevant,apercevoir,13
",",",",p
il,il,51
retourna,retourner,19
très,très,60
promptement,promptement,60
sur,sur,81
ses,son,73
pas,pas,21
",",",",p
comme,comme,83
pour,pour,81
nous,nous,51
laisser,laisser,14
libres,libre,30
/.,/.,P
je,je,51
compris,comprendre,19
dans,dans,81
l',le,71
instant,instant,21
son,son,73
idée,idée,22
",",",",p
et,et,82
je,je,51
l',le,52
atteignis,atteindre,19
avant,avant,81
qu',que,83
il,il,51
fût,être,19
rentré,rentrer,12
dans,dans,81
le,le,71
salon,salon,21
/.,/.,P
“,“,p
pourquoi,pourquoi,60
vous,vous,51
éloignez,éloigner,17
vous,vous,51
de,de,81
nous,nous,51
?,?,p
lui,lui,51
dis,dire,19
je,je,51
avec,avec,81
assez,assez,60
de,de,81
vivacité,vivacité,22
/.,/.,P
-,-,p
par,par,81
discrétion,discrétion,22
",",",",p
madame,madame,22
;,;,p
par,par,81
discrétion,discrétion,22
",",",",p
me,je,51
répéta,répéter,19
t,t,94
il,il,51
d',de,81
une,un,71
manière,manière,22
un,un,71
peu,peu,60
affectée,affecté,31
/.,/.,P
-,-,p
je,je,51
le,le,52
vois,voir,17
",",",",p
repris,reprendre,19
je,je,51
",",",",p
vous,vous,51
croyez,croire,17
que,que,83
j',je,51
aime,aimer,17
monsieur,monsieur,21
de,de,81
Serbellane,Serbellane,20
/.,/.,P
“,“,p
concevez,concevoir,17
vous,vous,51
",",",",p
ma,mon,73
chère,cher,30
Louise,Louise,20
",",",",p
que,que,83
j',je,51
aie,avoir,17
manqué,manquer,12
de,de,81
mesure,mesure,22
au,à,81
au,le,71
point,point,21
de,de,81
parler,parler,14
ainsi,ainsi,60
à,à,81
un,un,71
homme,homme,21
que,que,52
je,je,51
connaissais,connaître,18
à,à,81
peine,peine,22
/?,/?,P
mais,mais,82
j',je,51
avais,avoir,18
eu,avoir,12
trop,trop,60
d',de,81
émotion,émotion,22
depuis,depuis,81
une,un,71
heure,heure,22
",",",",p
et,et,82
j',je,51
étais,être,18
si,si,60
agitée,agiter,12
",",",",p
que,que,83
mon,mon,73
trouble,trouble,21
même,même,30
me,je,51
faisait,faire,18
parler,parler,14
sans,sans,81
avoir,avoir,14
le,le,71
temps,temps,21
de,de,81
réfléchir,réfléchir,14
à,à,81
ce,ce,52
que,que,52
je,je,51
disais,dire,18
/.,/.,P
“,“,p
je,je,51
ne,ne,60
crois,croire,17
rien,rien,52
",",",",p
madame,madame,22
",",",",p
me,je,51
répondit,répondre,19
monsieur,monsieur,21
Barton,Barton,20
;,;,p
de,de,81
quel,quel,75
droit,droit,21
/…,/…,P
-,-,p
ah,ah,93
!,!,p
que,que,52
je,je,51
déteste,détester,17
ces,ce,74
tournures,tournure,22
",",",",p
lui,lui,51
dis,dire,19
je,je,51
",",",",p
avec,avec,81
une,un,71
personne,personne,22
de,de,81
mon,mon,73
caractère,caractère,21
/!,/!,P
-,-,p
mais,mais,82
",",",",p
permettez,permettre,17
moi,moi,51
",",",",p
madame,madame,22
",",",",p
de,de,81
vous,vous,51
faire,faire,14
observer,observer,14
",",",",p
interrompit,interrompre,19
monsieur,monsieur,21
Barton,Barton,20
",",",",p
que,que,83
je,je,51
n',ne,60
ai,avoir,17
pas,pas,60
l',le,71
honneur,honneur,21
de,de,81
vous,vous,51
connaître,connaître,14
depuis,depuis,81
longtemps,longtemps,60
/.,/.,P
-,-,p
c',ce,52
est,être,17
vrai,vrai,30
",",",",p
lui,lui,51
dis,dire,19
je,je,51
;,;,p
cependant,cependant,82
il,il,51
me,je,51
semble,sembler,17
qu',que,83
il,il,51
est,être,17
bien,bien,60
facile,facile,30
de,de,81
me,je,51
juger,juger,14
en,en,81
peu,peu,60
de,de,81
moments,moment,21
;,;,p
mais,mais,82
",",",",p
je,je,51
vous,vous,51
le,le,52
répète,répéter,17
",",",",p
je,je,51
ne,ne,60
l',le,52
aime,aimer,17
point,point,60
",",",",p
monsieur,monsieur,21
de,de,81
Serbellane,Serbellane,20
",",",",p
je,je,51
ne,ne,60
l',le,52
aime,aimer,17
point,point,60
;,;,p
s',si,83
il,il,51
en,en,52
était,être,18
autrement,autrement,60
",",",",p
je,je,51
vous,vous,51
le,le,52
dirais,dire,16
/.,/.,P
-,-,p
vous,vous,51
auriez,avoir,16
tort,tort,21
",",",",p
me,je,51
répondit,répondre,19
monsieur,monsieur,21
Barton,Barton,20
;,;,p
je,je,51
n',ne,60
ai,avoir,17
point,point,60
encore,encore,60
mérité,mériter,12
cette,ce,74
confiance,confiance,22
/.,/.,P
“,“,p
toujours,toujours,60
plus,plus,60
déconcertée,déconcerté,31
par,par,81
sa,son,73
raison,raison,22
",",",",p
et,et,82
cependant,cependant,82
toujours,toujours,60
plus,plus,60
inquiète,inquiet,30
de,de,81
l',le,71
opinion,opinion,22
qu',que,52
il,il,51
pouvait,pouvoir,18
prendre,prendre,14
de,de,81
mes,mon,73
sentiments,sentiment,21
pour,pour,81
monsieur,monsieur,21
de,de,81
Serbellane,Serbellane,20
",",",",p
une,un,71
vivacité,vivacité,22
que,que,52
je,je,51
ne,ne,60
puis,pouvoir,17
concevoir,concevoir,14
",",",",p
que,que,52
je,je,51
ne,ne,60
puis,pouvoir,17
me,je,51
pardonner,pardonner,14
",",",",p
me,je,51
fit,faire,19
dire,dire,14
à,à,81
monsieur,monsieur,21
Barton,Barton,20
:,:,p
“,“,p
ce,ce,52
n',ne,60
est,être,17
pas,pas,60
de,de,81
moi,moi,51
",",",",p
je,je,51
vous,vous,51
jure,jurer,17
",",",",p
que,que,83
monsieur,monsieur,21
de,de,81
Serbellane,Serbellane,20
est,être,17
occupé,occuper,12
/.,/.,P
“,“,p
je,je,51
n',ne,60
achevai,achever,19
pas,pas,60
cette,ce,74
phrase,phrase,22
",",",",p
tout,tout,60
insignifiante,insignifiant,30
qu',que,83
elle,il,51
était,être,18
",",",",p
je,je,51
ne,ne,60
l',le,52
achevai,achever,19
pas,pas,60
",",",",p
ma,mon,73
soeur,soeur,22
",",",",p
je,je,51
vous,vous,51
l',le,52
atteste,attester,17
;,;,p
elle,il,51
ne,ne,60
pouvait,pouvoir,18
rien,rien,52
apprendre,apprendre,14
ni,ni,82
rien,rien,52
indiquer,indiquer,14
à,à,81
monsieur,monsieur,21
Barton,Barton,20
;,;,p
néanmoins,néanmoins,60
je,je,51
fus,être,19
saisie,saisir,12
d',de,81
un,un,71
remords,remords,21
véritable,véritable,30
au,à,81
au,le,71
premier,premier,72
mot,mot,21
qui,qui,52
m',je,51
échappa,échapper,19
;,;,p
je,je,51
cherchai,chercher,19
l',le,71
occasion,occasion,22
de,de,81
me,je,51
retirer,retirer,14
;,;,p
et,et,82
réfléchissant,réfléchir,13
sur,sur,81
moi-même,moi-même,51
",",",",p
je,je,51
fus,être,19
indignée,indigner,12
du,de,81
du,le,71
motif,motif,21
coupable,coupable,30
qui,qui,52
m',je,51
avait,avoir,18
causé,causer,12
tant,tant,60
d',de,81
émotion,émotion,22
/.,/.,P
je,je,51
craignais,craindre,18
",",",",p
je,je,51
ne,ne,60
puis,pouvoir,17
me,je,51
le,le,52
cacher,cacher,14
",",",",p
je,je,51
craignais,craindre,18
que,que,83
monsieur,monsieur,21
Barton,Barton,20
ne,ne,60
dit,dire,19
à,à,81
Léonce,Léonce,20
que,que,52
mes,mon,73
affections,affection,22
étaient,être,18
engagées,engager,12
;,;,p
je,je,51
voulais,vouloir,18
donc,donc,82
que,que,83
Léonce,Léonce,20
pût,pouvoir,18
me,je,51
préférer,préférer,14
à,à,81
ma,mon,73
cousine,cousine,22
/.,/.,P
c',ce,52
est,être,17
moi,moi,51
qui,qui,52
fais,faire,17
ce,ce,74
mariage,mariage,21
;,;,p
c',ce,52
est,être,17
moi,moi,51
qui,qui,52
suis,être,17
liée,lier,12
par,par,81
un,un,71
sentiment,sentiment,21
presque,presque,60
aussi,aussi,60
fort,fort,30
que,que,83
la,le,71
reconnaissance,reconnaissance,22
",",",",p
par,par,81
les,le,71
services,service,21
que,que,52
j',je,51
ai,avoir,17
rendus,rendre,12
",",",",p
les,le,71
remerciements,remerciement,21
que,que,52
j',je,51
en,en,52
ai,avoir,17
recueillis,recueillir,12
",",",",p
la,le,71
récompense,récompense,22
que,que,52
j',je,51
en,en,52
ai,avoir,17
goûtée,goûter,12
;,;,p
mon,mon,73
amie,amie,22
se,se,51
flatte,flatter,17
du,de,81
du,le,71
bonheur,bonheur,21
de,de,81
sa,son,73
fille,fille,22
",",",",p
elle,il,51
croit,croire,17
me,je,51
le,le,52
devoir,devoir,14
",",",",p
et,et,82
ce,ce,52
serait,être,16
moi,moi,51
qui,qui,52
songerais,songer,16
à,à,81
le,le,52
lui,lui,51
ravir,ravir,14
/?,/?,P
quel,quel,75
motif,motif,21
m',je,51
inspire,inspirer,17
cette,ce,74
pensée,pensée,22
?,?,p
un,un,71
penchant,penchant,21
de,de,81
pure,pur,30
imagination,imagination,22
pour,pour,81
un,un,71
homme,homme,21
que,que,52
je,je,51
n',ne,60
ai,avoir,17
jamais,jamais,60
vu,voir,12
",",",",p
qui,qui,52
peut-être,peut-être,60
me,je,51
déplairait,déplaire,16
si,si,83
je,je,51
le,le,52
connaissais,connaître,18
/!,/!,P
que,que,52
serait,être,16
ce,ce,52
donc,donc,82
si,si,83
je,je,51
l',le,52
aimais,aimer,18
/!,/!,P
et,et,82
néanmoins,néanmoins,60
les,le,71
sentiments,sentiment,21
de,de,81
délicatesse,délicatesse,22
les,le,71
plus,plus,60
impérieux,impérieux,30
ne,ne,60
devraient,devoir,16
ils,ils,51
pas,pas,60
imposer,imposer,14
silence,silence,21
même,même,60
à,à,81
un,un,71
attachement,attachement,21
véritable,véritable,30
/?,/?,P
ne,ne,60
pensez,penser,17
pas,pas,60
cependant,cependant,82
",",",",p
ma,mon,73
chère,cher,30
Louise,Louise,20
",",",",p
autant,autant,60
de,de,81
mal,mal,21
de,de,81
moi,moi,51
que,que,83
ce,ce,74
récit,récit,21
le,le,52
mérite,mériter,17
:,:,p
n',ne,60
avez,avoir,17
vous,vous,51
pas,pas,60
éprouvé,éprouver,12
vous-même,vous-même,51
qu',que,83
il,il,51
existe,exister,17
quelquefois,quelquefois,60
en,en,81
nous,nous,51
des,de,81
des,le,71
mouvements,mouvement,21
passagers,passager,30
les,le,71
plus,plus,60
contraires,contraire,30
à,à,81
notre,notre,73
nature,nature,22
/?,/?,P
c',ce,52
est,être,17
pour,pour,81
expliquer,expliquer,14
ces,ce,74
contradictions,contradiction,22
du,de,81
du,le,71
coeur,coeur,21
humain,humain,30
qu',que,83
on,on,51
s',se,51
est,être,17
servi,servir,12
de,de,81
cette,ce,74
expression,expression,22
:,:,p
ce,ce,52
sont,être,17
des,de,81
des,le,71
pensées,pensée,22
du,de,81
du,le,71
démon,démon,21
/.,/.,P
les,le,71
bons,bon,30
sentiments,sentiment,21
prennent,prendre,17
leur,leur,73
source,source,22
au,à,81
au,le,71
fond,fond,21
de,de,81
notre,notre,73
coeur,coeur,21
;,;,p
les,le,71
mauvais,mauvais,30
nous,nous,51
semblent,sembler,17
venir,venir,14
de,de,81
quelque,quelque,75
influence,influence,22
étrangère,étranger,30
qui,qui,52
trouble,troubler,17
l',le,71
ordre,ordre,21
et,et,82
l',le,71
ensemble,ensemble,21
de,de,81
nos,notre,73
réflexions,réflexion,22
et,et,82
de,de,81
notre,notre,73
caractère,caractère,21
/.,/.,P
je,je,51
vous,vous,51
demande,demander,17
de,de,81
fortifier,fortifier,14
mon,mon,73
coeur,coeur,21
par,par,81
vos,votre,73
conseils,conseil,21
:,:,p
la,le,71
voix,voix,22
qui,qui,52
nous,nous,51
guida,guider,19
dans,dans,81
notre,notre,73
enfance,enfance,22
se,se,51
confond,confondre,17
pour,pour,81
nous,nous,51
avec,avec,81
la,le,71
voix,voix,22
du,de,81
du,le,71
ciel,ciel,21
/.,/.,P
lettre,lettre,22
XIII,XIII,20
/.,/.,P
-,-,p
réponse,réponse,22
de,de,81
mademoiselle,mademoiselle,22
d',de,81
Albémar,Albémar,20
à,à,81
Delphine,Delphine,20
/.,/.,P
Montpellier,Montpellier,20
",",",",p
ce,ce,74
<Nombre 14 mai>,<>,<>
quatorze,quatorze,72
mai,mai,21
<Fin nombre>,<>,<>
/.,/.,P
non,non,60
",",",",p
ma,mon,73
chère,cher,30
enfant,enfant,21
",",",",p
je,je,51
ne,ne,60
vous,vous,51
aurais,avoir,16
point,point,60
trouvée,trouver,12
coupable,coupable,30
de,de,81
vous,vous,51
livrer,livrer,14
à,à,81
quelque,quelque,75
intérêt,intérêt,21
pour,pour,81
Léonce,Léonce,20
;,;,p
et,et,82
s',si,83
il,il,51
avait,avoir,18
été,être,12
digne,digne,30
de,de,81
vous,vous,51
",",",",p
s',si,83
il,il,51
vous,vous,51
avait,avoir,18
aimée,aimer,12
",",",",p
je,je,51
n',ne,60
aurais,avoir,16
pas,pas,60
trop,trop,60
conçu,concevoir,12
pourquoi,pourquoi,60
vous,vous,51
auriez,avoir,16
sacrifié,sacrifier,12
votre,votre,73
bonheur,bonheur,21
",",",",p
non,non,60
à,à,81
la,le,71
reconnaissance,reconnaissance,22
que,que,52
vous,vous,51
devez,devoir,17
",",",",p
mais,mais,82
à,à,81
celle,celui,52
que,que,52
vous,vous,51
avez,avoir,17
méritée,mériter,12
/.,/.,P
quoi,quoi,52
qu',que,52
il,il,51
en,en,52
soit,être,17
",",",",p
hélas,hélas,60
!,!,p
il,il,51
n',ne,60
est,être,17
plus,plus,60
temps,temps,21
de,de,81
faire,faire,14
ces,ce,74
réflexions,réflexion,22
:,:,p
il,il,51
n',ne,60
est,être,17
que,que,83
trop,trop,60
vraisemblable,vraisemblable,30
qu',que,83
en,en,81
ce,ce,74
moment,moment,21
ce,ce,74
malheureux,malheureux,30
jeune,jeune,30
homme,homme,21
n',ne,60
existe,exister,17
plus,plus,60
pour,pour,81
personne,personne,52
/!,/!,P
j',je,51
ai,avoir,17
la,le,71
triste,triste,30
mission,mission,22
de,de,81
vous,vous,51
envoyer,envoyer,14
cette,ce,74
lettre,lettre,22
/.,/.,P
il,il,51
faut,falloir,17
la,le,52
montrer,montrer,14
à,à,81
monsieur,monsieur,21
Barton,Barton,20
",",",",p
et,et,82
prévenir,prévenir,14
madame,madame,22
de,de,81
Vernon,Vernon,20
et,et,82
sa,son,73
fille,fille,22
de,de,81
la,le,71
perte,perte,22
de,de,81
leurs,leur,73
plus,plus,60
brillantes,brillant,30
espérances,espérance,22
/.,/.,P
c',ce,52
est,être,17
le,le,71
seul,seul,30
moment,moment,21
où,où,60
j',je,51
aie,avoir,17
éprouvé,éprouver,12
quelques,quelque,75
bons,bon,30
sentiments,sentiment,21
pour,pour,81
madame,madame,22
de,de,81
Vernon,Vernon,20
;,;,p
mais,mais,82
il,il,51
n',ne,60
est,être,17
pas,pas,60
nécessaire,nécessaire,30
de,de,81
me,je,51
joindre,joindre,14
à,à,81
tout,tout,52
ce,ce,52
que,que,52
vous,vous,51
lui,lui,51
témoignerez,témoigner,15
/.,/.,P
celle,celui,52
qui,qui,52
est,être,17
aimée,aimer,12
de,de,81
vous,vous,51
",",",",p
ma,mon,73
chère,cher,30
Delphine,Delphine,20
",",",",p
ne,ne,60
manque,manquer,17
jamais,jamais,60
des,de,81
des,le,71
consolations,consolation,22
les,le,71
plus,plus,60
tendres,tendre,30
;,;,p
et,et,82
c',ce,52
est,être,17
vous,vous,51
que,que,52
je,je,51
plains,plaindre,17
quand,quand,83
vos,votre,73
amis,ami,21
sont,être,17
malheureux,malheureux,30
/.,/.,P
je,je,51
ne,ne,60
doute,douter,17
pas,pas,60
que,que,83
ce,ce,52
ne,ne,60
soit,être,17
l',le,71
indigne,indigne,30
frère,frère,21
de,de,81
mademoiselle,mademoiselle,22
de,de,81
Sorane,Sorane,20
qui,qui,52
doive,devoir,17
être,être,14
accusé,accuser,12
de,de,81
ce,ce,74
crime,crime,21
abominable,abominable,30
",",",",p
Bayonne,Bayonne,20
",",",",p
ce,ce,74
<Nombre 10 mai 1790>,<>,<>
dix,dix,72
mai,mai,21
mille,mille,72
sept,sept,72
cent,cent,72
quatre,quatre,72
vingt,vingt,72
dix,dix,72
<Fin nombre>,<>,<>
/.,/.,P
comme,comme,83
vous,vous,51
êtes,être,17
parente,parent,30
de,de,81
madame,madame,22
de,de,81
Vernon,Vernon,20
",",",",p
mademoiselle,mademoiselle,22
",",",",p
vous,vous,51
avez,avoir,17
sans,sans,81
doute,doute,21
son,son,73
adresse,adresse,22
à,à,81
Paris,Paris,20
",",",",p
et,et,82
vous,vous,51
ferez,faire,15
parvenir,parvenir,14
à,à,81
un,un,71
monsieur,monsieur,21
Barton,Barton,20
",",",",p
qui,qui,52
doit,devoir,17
être,être,14
chez,chez,81
elle,il,51
à,à,81
présent,présent,21
",",",",p
la,le,71
nouvelle,nouvelle,22
du,de,81
du,le,71
triste,triste,30
accident,accident,21
arrivé,arrivé,31
à,à,81
son,son,73
élève,élève,21
",",",",p
qui,qui,52
n',ne,60
a,avoir,17
voulu,vouloir,12
dire,dire,14
qu',que,83
un,un,71
seul,seul,30
mot,mot,21
",",",",p
c',ce,52
est,être,17
qu',que,83
il,il,51
désirait,désirer,18
voir,voir,14
son,son,73
instituteur,instituteur,21
",",",",p
actuellement,actuellement,60
à,à,81
Paris,Paris,20
chez,chez,81
madame,madame,22
de,de,81
Vernon,Vernon,20
/.,/.,P
ce,ce,74
pauvre,pauvre,30
monsieur,monsieur,21
Léonce,Léonce,20
de,de,81
Mondoville,Mondoville,20
m',je,51
était,être,18
recommandé,recommander,12
par,par,81
un,un,71
négociant,négociant,21
de,de,81
Madrid,Madrid,20
",",",",p
et,et,82
je,je,51
l',le,52
attendais,attendre,18
hier,hier,60
au,à,81
au,le,71
soir,soir,21
;,;,p
mais,mais,82
je,je,51
ne,ne,60
croyais,croire,18
pas,pas,60
qu',que,83
on,on,51
me,je,51
l',le,52
apportât,apporter,18
dans,dans,81
ce,ce,74
triste,triste,30
",",",",p
état,état,21
/.,/.,P
en,en,81
traversant,traverser,13
les,le,71
Pyrénées,Pyrénées,20
",",",",p
il,il,51
a,avoir,17
fait,faire,12
quelques,quelque,75
pas,pas,21
à,à,81
pied,pied,21
",",",",p
laissant,laisser,13
passer,passer,14
sa,son,73
voiture,voiture,22
devant,devant,81
lui,lui,51
avec,avec,81
son,son,73
domestique,domestique,21
;,;,p
à,à,81
la,le,71
nuit,nuit,22
tombante,tombant,30
",",",",p
il,il,51
a,avoir,17
reçu,recevoir,12
deux,deux,72
coups,coup,21
de,de,81
poignard,poignard,21
près,près,81
du,de,81
du,le,71
coeur,coeur,21
",",",",p
par,par,81
deux,deux,72
hommes,homme,21
qu',que,52
il,il,51
connaît,connaître,17
",",",",p
à,à,81
ce,ce,52
que,que,52
j',je,51
ai,avoir,17
pu,pouvoir,12
comprendre,comprendre,14
d',de,81
après,après,81
quelques,quelque,75
mots,mot,21
qu',que,52
il,il,51
a,avoir,17
prononcés,prononcer,12
",",",",p
mais,mais,82
qu',que,52
il,il,51
n',ne,60
a,avoir,17
jamais,jamais,60
voulu,vouloir,12
nommer,nommer,14
/.,/.,P
son,son,73
domestique,domestique,21
",",",",p
ne,ne,60
le,le,52
voyant,voir,13
point,point,60
venir,venir,14
",",",",p
est,être,17
retourné,retourner,12
sur,sur,81
ses,son,73
pas,pas,21
",",",",p
il,il,51
l',le,52
a,avoir,17
trouvé,trouver,12
sans,sans,81
connaissance,connaissance,22
au,à,81
au,le,71
milieu,milieu,21
du,de,81
du,le,71
chemin,chemin,21
de,de,81
la,le,71
forêt,forêt,22
:,:,p
on,on,51
a,avoir,17
appelé,appeler,12
des,de,81
des,le,71
paysans,paysan,21
",",",",p
et,et,82
",",",",p
avec,avec,81
leur,leur,73
secours,secours,21
",",",",p
il,il,51
a,avoir,17
été,être,12
apporté,apporter,12
chez,chez,81
moi,moi,51
sans,sans,81
reprendre,reprendre,14
ses,son,73
sens,sens,21
;,;,p
on,on,51
le,le,52
croyait,croire,18
mort,mort,31
/.,/.,P
cependant,cependant,82
depuis,depuis,81
une,un,71
heure,heure,22
il,il,51
a,avoir,17
parlé,parler,12
",",",",p
comme,comme,83
je,je,51
l',le,52
ai,avoir,17
dit,dire,12
",",",",p
pour,pour,81
demander,demander,14
que,que,83
son,son,73
instituteur,instituteur,21
vint,venir,19
en,en,81
toute,tout,75
hâte,hâte,22
auprès,auprès,60
de,de,81
lui,lui,51
",",",",p
et,et,82
qu',que,83
on,on,51
se,se,51
gardât,garder,18
bien,bien,60
d',de,81
informer,informer,14
sa,son,73
mère,mère,22
de,de,81
son,son,73
état,état,21
